Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA
27.000,12845.406,-2472.972,12908.752,5934.556,35.509,-2336.648,90.184,0.000,0.000,5938.810,35.524,-2334.865,90.471,-0.186,-0.060,76392.507,167.435,11838.131,2.381,0.370,0.047
27.500,12910.275,-2356.974,12865.666,5952.139,34.822,-2291.489,90.451,0.000,0.000,5992.433,36.400,-2303.589,90.727,-0.220,-0.062,79882.513,169.070,11836.135,2.323,0.371,0.044
28.000,12974.399,-2240.840,12821.837,5969.379,34.134,-2246.198,90.713,0.000,0.000,5967.734,33.866,-2242.384,90.893,0.071,0.016,83485.749,170.715,11816.528,2.324,0.371,0.041
28.500,13037.773,-2124.577,12777.267,5986.273,33.444,-2200.777,90.970,0.000,0.000,5960.263,32.128,-2188.151,91.071,-0.044,-0.013,87133.644,172.236,11770.527,2.384,0.371,0.038
29.000,13100.393,-2008.191,12731.959,6002.822,32.752,-2155.229,91.221,0.000,0.000,6006.249,32.694,-2153.013,91.435,0.178,0.039,90923.457,173.789,11713.166,2.502,0.372,0.036
29.500,13162.256,-1891.689,12685.915,6019.025,32.058,-2109.556,91.468,0.000,0.000,6011.528,31.529,-2103.626,91.610,0.111,0.020,94756.276,175.198,11633.675,2.677,0.372,0.034
30.000,13223.358,-1775.077,12639.138,6034.880,31.362,-2063.762,91.709,0.000,0.000,5996.140,29.589,-2047.050,91.773,0.132,0.022,98741.954,176.676,11540.073,2.918,0.373,0.032
30.500,13283.697,-1658.363,12591.630,6050.386,30.664,-2017.848,91.944,0.000,0.000,6021.061,29.287,-2004.785,91.979,-0.157,-0.040,102823.747,178.096,11430.192,3.217,0.373,0.030
31.000,13343.267,-1541.553,12543.394,6065.543,29.965,-1971.819,92.175,0.000,0.000,6019.504,27.954,-1953.434,92.147,-0.111,-0.027,106944.910,179.396,11293.783,3.583,0.374,0.029
31.500,13402.066,-1424.654,12494.434,6080.350,29.263,-1925.675,92.400,0.000,0.000,6032.720,27.234,-1906.932,92.374,0.030,0.004,111231.145,180.741,11148.875,4.010,0.374,0.027
32.000,13460.091,-1307.673,12444.751,6094.806,28.560,-1879.420,92.619,0.000,0.000,6085.335,28.017,-1872.929,92.727,-0.014,-0.005,115582.332,181.993,10983.694,4.500,0.374,0.026
