17.250,15920.303,-0.000,-9181.496,5524.591,48.433,-3187.128,83.954,0.000,0.000,5504.242,46.825,-3170.279,86.190,-0.217,-0.055,30273.527,158.100,10182.597,31.002,130.132,17.133
17.500,15955.087,-0.000,-9120.916,5536.659,48.114,-3166.116,84.137,0.000,0.000,5515.774,46.463,-3149.080,86.305,-0.140,-0.034,31318.194,159.541,10349.963,30.211,131.252,16.712
17.750,15989.641,-0.000,-9060.203,5548.647,47.794,-3145.059,84.320,0.000,0.000,5527.131,46.090,-3127.873,86.407,-0.127,-0.030,32386.270,160.988,10515.183,29.435,132.325,16.306
18.000,16023.964,-0.000,-8999.360,5560.556,47.473,-3123.956,84.501,0.000,0.000,5538.411,45.717,-3106.663,86.504,-0.065,-0.014,33478.082,162.441,10678.010,28.673,133.353,15.914
18.250,16058.056,-0.000,-8938.386,5572.384,47.152,-3102.809,84.680,0.000,0.000,5549.590,45.348,-3085.360,86.611,0.002,0.001,34593.870,163.899,10838.324,27.925,134.340,15.535
18.500,16091.915,-0.000,-8877.284,5584.131,46.830,-3081.616,84.859,0.000,0.000,5560.632,44.976,-3064.003,86.718,-0.018,-0.005,35733.792,165.360,10996.102,27.192,135.288,15.169
18.750,16125.542,-0.000,-8816.053,5595.799,46.507,-3060.380,85.036,0.000,0.000,5571.710,44.613,-3042.666,86.825,-0.027,-0.008,36898.120,166.826,11151.206,26.474,136.197,14.816
19.000,16158.936,-0.000,-8754.695,5607.385,46.183,-3039.098,85.212,0.000,0.000,5582.719,44.253,-3021.280,86.937,0.032,0.005,38087.049,168.294,11303.544,25.771,137.072,14.475
19.250,16192.097,-0.000,-8693.210,5618.890,45.859,-3017.774,85.387,0.000,0.000,5593.516,43.888,-2999.767,87.054,0.046,0.007,39300.801,169.764,11453.037,25.082,137.912,14.145
19.500,16225.023,-0.000,-8631.600,5630.314,45.535,-2996.405,85.561,0.000,0.000,5604.357,43.531,-2978.287,87.169,0.039,0.004,40539.603,171.235,11599.590,24.408,138.721,13.826
19.750,16257.716,-0.000,-8569.865,5641.657,45.209,-2974.993,85.733,0.000,0.000,5615.068,43.171,-2956.737,87.284,0.039,0.003,41799.272,172.626,11743.359,23.753,141.875,13.571
20.000,16290.173,-0.000,-8508.006,5652.919,44.883,-2953.539,85.904,0.000,0.000,5625.739,42.816,-2935.188,87.400,0.035,0.001,43091.965,174.152,11883.243,23.083,141.356,13.231
20.250,16322.395,-0.000,-8446.025,5664.099,44.557,-2932.041,86.074,0.000,0.000,5636.281,42.458,-2913.583,87.514,0.071,0.008,44408.340,175.644,12020.162,22.449,141.580,12.927
20.500,16354.381,-0.000,-8383.921,5675.197,44.229,-2910.502,86.243,0.000,0.000,5646.848,42.107,-2891.984,87.630,0.051,0.003,45749.997,177.126,12153.759,21.836,142.056,12.642
20.750,16386.131,-0.000,-8321.696,5686.214,43.901,-2888.920,86.410,0.000,0.000,5657.115,41.746,-2870.222,87.750,0.011,-0.006,47117.590,178.602,12283.892,21.239,142.617,12.369
21.000,16417.644,-0.000,-8259.351,5697.148,43.573,-2867.297,86.576,0.000,0.000,5667.258,41.382,-2848.412,87.870,-0.025,-0.013,48511.498,180.076,12410.453,20.656,143.195,12.107
21.250,16448.920,-0.000,-8196.887,5708.000,43.243,-2845.632,86.741,0.000,0.000,5677.549,41.033,-2826.641,87.994,-0.061,-0.020,49932.010,181.549,12533.324,20.088,143.771,11.853
21.500,16479.958,-0.000,-8134.304,5718.769,42.914,-2823.926,86.905,0.000,0.000,5687.783,40.685,-2804.879,88.111,-0.082,-0.024,51379.318,183.019,12652.476,19.534,144.336,11.607
21.750,16510.758,-0.000,-8071.603,5729.457,42.583,-2802.180,87.067,0.000,0.000,5697.873,40.337,-2782.988,88.240,-0.097,-0.026,52853.684,184.488,12767.735,18.994,144.887,11.369
22.000,16541.319,-0.000,-8008.786,5740.061,42.252,-2780.393,87.228,0.000,0.000,5707.831,39.983,-2761.088,88.359,-0.094,-0.024,54355.261,185.954,12879.122,18.469,145.424,11.138
22.250,16571.642,-0.000,-7945.854,5750.583,41.920,-2758.566,87.388,0.000,0.000,5717.714,39.633,-2739.109,88.486,-0.114,-0.027,55884.344,187.418,12986.420,17.959,145.945,10.915
22.500,16601.725,-0.000,-7882.806,5761.021,41.588,-2736.699,87.547,0.000,0.000,5727.486,39.282,-2717.061,88.616,-0.098,-0.023,57441.080,188.879,13089.648,17.464,146.452,10.698
22.750,16631.568,-0.000,-7819.645,5771.377,41.255,-2714.792,87.704,0.000,0.000,5737.254,38.933,-2695.054,88.738,-0.058,-0.014,59025.635,190.336,13188.734,16.984,146.949,10.487
23.000,16661.171,-0.000,-7756.370,5781.649,40.922,-2692.847,87.860,0.000,0.000,5746.917,38.583,-2673.012,88.858,-0.047,-0.012,60638.327,191.790,13283.490,16.519,147.423,10.283
23.250,16690.533,-0.000,-7692.984,5791.837,40.588,-2670.862,88.015,0.000,0.000,5756.484,38.232,-2650.940,88.975,-0.084,-0.018,62279.344,193.240,13373.826,16.069,147.886,10.084
23.500,16719.654,-0.000,-7629.486,5801.942,40.253,-2648.839,88.169,0.000,0.000,5765.848,37.875,-2628.793,89.091,-0.112,-0.023,63948.889,194.687,13459.657,15.635,148.334,9.891
23.750,16748.534,-0.000,-7565.878,5811.964,39.918,-2626.778,88.321,0.000,0.000,5775.281,37.526,-2606.678,89.206,-0.155,-0.030,65647.167,196.129,13540.899,15.216,148.769,9.704
24.000,16777.171,-0.000,-7502.161,5821.901,39.582,-2604.679,88.472,0.000,0.000,5784.429,37.167,-2584.411,89.325,-0.166,-0.030,67374.350,197.567,13617.511,14.813,149.192,9.521
24.250,16805.567,-0.000,-7438.336,5831.755,39.245,-2582.542,88.622,0.000,0.000,5793.666,36.820,-2562.137,89.452,-0.161,-0.028,69130.590,198.999,13689.489,14.426,149.602,9.344
24.500,16833.719,-0.000,-7374.403,5841.524,38.908,-2560.368,88.770,0.000,0.000,5802.736,36.466,-2539.831,89.571,-0.151,-0.025,70916.011,200.425,13756.858,14.056,150.000,9.172
24.750,16861.628,-0.000,-7310.363,5851.209,38.571,-2538.157,88.917,0.000,0.000,5811.743,36.115,-2517.480,89.693,-0.120,-0.019,72730.913,201.846,13819.419,13.701,150.385,9.004
25.000,16889.293,-0.000,-7246.218,5860.809,38.233,-2515.909,89.063,0.000,0.000,5820.683,35.763,-2495.139,89.809,-0.105,-0.015,74575.401,203.260,13877.159,13.363,150.760,8.841
25.250,16916.715,-0.000,-7181.968,5870.325,37.894,-2493.625,89.208,0.000,0.000,5829.565,35.416,-2472.664,89.936,-0.109,-0.015,76405.875,203.967,13934.238,13.093,164.467,8.837
25.500,16943.892,-0.000,-7117.614,5879.756,37.555,-2471.305,89.351,0.000,0.000,5838.242,35.058,-2450.267,90.043,-0.121,-0.017,78330.413,205.668,13978.647,12.669,159.854,8.584
25.750,16970.824,-0.000,-7053.158,5889.103,37.215,-2448.950,89.493,0.000,0.000,5846.895,34.705,-2427.792,90.161,-0.162,-0.023,80279.389,207.286,14019.666,12.340,155.838,8.358
26.000,16997.511,-0.000,-6988.599,5898.364,36.875,-2426.559,89.634,0.000,0.000,5855.545,34.355,-2405.365,90.271,-0.163,-0.022,82249.229,208.753,14056.938,12.067,154.459,8.183
26.250,17023.952,-0.000,-6923.940,5907.540,36.534,-2404.133,89.773,0.000,0.000,5863.928,33.996,-2382.836,90.378,-0.177,-0.024,84246.172,210.159,14089.374,11.820,154.058,8.030
26.500,17050.148,-0.000,-6859.181,5916.631,36.193,-2381.672,89.912,0.000,0.000,5872.395,33.645,-2360.334,90.487,-0.119,-0.013,86272.631,211.539,14116.667,11.592,154.014,7.887
26.750,17076.097,-0.000,-6794.322,5925.636,35.851,-2359.177,90.048,0.000,0.000,5880.541,33.282,-2337.730,90.591,-0.108,-0.011,88329.543,212.905,14138.744,11.381,154.102,7.750
27.000,17101.799,-0.000,-6729.366,5934.556,35.509,-2336.648,90.184,0.000,0.000,5888.841,32.932,-2315.151,90.701,-0.074,-0.005,90417.403,214.260,14155.483,11.188,154.245,7.618
27.250,17127.255,-0.000,-6664.312,5943.391,35.166,-2314.085,90.318,0.000,0.000,5896.925,32.577,-2292.460,90.815,-0.004,0.006,92536.353,215.605,14166.979,11.011,154.411,7.489
27.500,17152.463,-0.000,-6599.161,5952.139,34.822,-2291.489,90.451,0.000,0.000,5905.047,32.226,-2269.806,90.924,0.025,0.010,94686.561,216.941,14173.246,10.852,154.588,7.365
27.750,17177.423,-0.000,-6533.916,5960.802,34.479,-2268.860,90.583,0.000,0.000,5913.004,31.872,-2247.112,91.029,-0.007,0.005,96868.254,218.268,14174.168,10.710,154.773,7.244
28.000,17202.134,-0.000,-6468.576,5969.379,34.134,-2246.198,90.713,0.000,0.000,5921.003,31.522,-2224.453,91.132,-0.010,0.004,99081.589,219.586,14169.657,10.587,154.964,7.126
28.250,17226.598,-0.000,-6403.143,5977.869,33.789,-2223.503,90.842,0.000,0.000,5928.759,31.166,-2201.709,91.233,-0.016,0.003,101326.809,220.895,14159.668,10.481,155.157,7.011
28.500,17250.812,-0.000,-6337.617,5986.273,33.444,-2200.777,90.970,0.000,0.000,5936.408,30.810,-2178.867,91.342,-0.005,0.004,103603.960,222.194,14144.193,10.394,155.352,6.899
28.750,17274.777,-0.000,-6271.999,5994.591,33.098,-2178.018,91.096,0.000,0.000,5943.993,30.454,-2156.034,91.446,-0.016,0.002,105913.099,223.482,14123.411,10.325,155.549,6.790
29.000,17298.493,-0.000,-6206.291,6002.822,32.752,-2155.229,91.221,0.000,0.000,5951.507,30.099,-2133.180,91.549,-0.033,-0.000,108254.438,224.760,14097.178,10.276,155.745,6.684
29.250,17321.959,-0.000,-6140.493,6010.967,32.405,-2132.408,91.345,0.000,0.000,5959.000,29.745,-2110.375,91.643,-0.053,-0.003,110628.148,226.027,14065.477,10.245,155.941,6.580
29.500,17345.174,-0.000,-6074.607,6019.025,32.058,-2109.556,91.468,0.000,0.000,5966.479,29.395,-2087.519,91.744,-0.037,-0.001,113034.353,227.285,14028.144,10.235,156.135,6.478
29.750,17368.139,-0.000,-6008.633,6026.996,31.710,-2086.674,91.589,0.000,0.000,5973.732,29.038,-2064.613,91.839,-0.042,-0.002,115473.121,228.531,13985.388,10.243,156.328,6.379
30.000,17390.852,-0.000,-5942.571,6034.880,31.362,-2063.762,91.709,0.000,0.000,5981.117,28.691,-2041.715,91.940,-0.013,0.003,117944.677,229.766,13937.114,10.272,156.520,6.282
30.250,17413.315,-0.000,-5876.425,6042.676,31.013,-2040.820,91.827,0.000,0.000,5988.219,28.335,-2018.790,92.030,-0.046,-0.002,120448.984,230.989,13883.457,10.321,156.709,6.187
30.500,17435.526,-0.000,-5810.193,6050.386,30.664,-2017.848,91.944,0.000,0.000,5995.273,27.980,-1995.854,92.119,-0.065,-0.005,122986.276,232.200,13824.186,10.390,156.895,6.094
30.750,17457.485,-0.000,-5743.877,6058.008,30.315,-1994.848,92.060,0.000,0.000,6002.299,27.629,-1972.834,92.218,-0.081,-0.007,125556.690,233.400,13759.387,10.480,157.079,6.004
31.000,17479.192,-0.000,-5677.478,6065.543,29.965,-1971.819,92.175,0.000,0.000,6009.177,27.274,-1949.776,92.314,-0.100,-0.010,128160.160,234.587,13689.336,10.590,157.260,5.915
31.250,17500.646,-0.000,-5610.997,6072.991,29.614,-1948.761,92.288,0.000,0.000,6015.935,26.919,-1926.681,92.409,-0.118,-0.012,130796.846,235.761,13613.959,10.722,157.439,5.828
31.500,17521.848,-0.000,-5544.435,6080.350,29.263,-1925.675,92.400,0.000,0.000,6022.518,26.559,-1903.568,92.498,-0.123,-0.012,133466.894,236.923,13533.250,10.874,157.613,5.744
31.750,17542.796,-0.000,-5477.793,6087.622,28.912,-1902.561,92.510,0.000,0.000,6028.941,26.196,-1880.422,92.584,-0.111,-0.010,136170.410,238.072,13447.104,11.047,157.784,5.660
32.000,17563.491,-0.000,-5411.072,6094.806,28.560,-1879.420,92.619,0.000,0.000,6035.522,25.842,-1857.355,92.667,-0.105,-0.009,138907.216,239.204,13355.567,11.243,158.011,5.580
32.250,17583.932,-0.000,-5344.273,6101.903,28.208,-1856.251,92.727,0.000,0.000,6041.792,25.479,-1834.189,92.748,-0.108,-0.009,141678.205,240.329,13258.575,11.460,158.141,5.500
32.500,17604.119,-0.000,-5277.397,6108.911,27.856,-1833.056,92.834,0.000,0.000,6047.987,25.117,-1811.024,92.826,-0.141,-0.013,144482.776,241.439,13156.290,11.699,158.290,5.422
32.750,17624.051,-0.000,-5210.444,6115.830,27.503,-1809.835,92.939,0.000,0.000,6054.064,24.754,-1787.792,92.908,-0.168,-0.016,147321.171,242.535,13048.705,11.961,158.443,5.345
33.000,17643.729,-0.000,-5143.416,6122.662,27.150,-1786.587,93.043,0.000,0.000,6060.153,24.394,-1764.573,92.989,-0.200,-0.020,150193.381,243.617,12936.037,12.245,158.596,5.270
33.250,17663.152,-0.000,-5076.313,6129.405,26.796,-1763.314,93.145,0.000,0.000,6066.370,24.043,-1741.400,93.068,-0.202,-0.020,153099.512,244.684,12818.286,12.551,158.746,5.197
33.500,17682.320,-0.000,-5009.138,6136.060,26.442,-1740.015,93.246,0.000,0.000,6072.433,23.688,-1718.231,93.141,-0.201,-0.019,156039.652,245.736,12695.480,12.881,158.894,5.125
33.750,17701.233,-0.000,-4941.890,6142.626,26.088,-1716.691,93.346,0.000,0.000,6078.430,23.334,-1695.005,93.218,-0.191,-0.017,159013.929,246.774,12567.538,13.233,159.036,5.055
34.000,17719.889,-0.000,-4874.570,6149.104,25.733,-1693.342,93.444,0.000,0.000,6084.182,22.975,-1671.684,93.297,-0.180,-0.015,162022.290,247.797,12434.727,13.608,159.179,4.986
34.250,17738.290,-0.000,-4807.180,6155.493,25.378,-1669.969,93.541,0.000,0.000,6089.930,22.618,-1648.365,93.375,-0.161,-0.012,165064.771,248.805,12297.187,14.007,159.318,4.919
34.500,17756.434,-0.000,-4739.721,6161.793,25.022,-1646.571,93.637,0.000,0.000,6095.534,22.260,-1625.013,93.451,-0.133,-0.008,168141.394,249.797,12154.944,14.428,159.455,4.852
34.750,17774.322,-0.000,-4672.193,6168.004,24.666,-1623.150,93.732,0.000,0.000,6100.973,21.898,-1601.614,93.527,-0.114,-0.005,171252.283,250.774,12008.036,14.873,159.587,4.787
35.000,17791.953,-0.000,-4604.598,6174.126,24.310,-1599.706,93.825,0.000,0.000,6106.423,21.540,-1578.242,93.599,-0.059,0.002,174397.502,251.735,11856.565,15.342,159.716,4.724
35.250,17809.327,-0.000,-4536.936,6180.158,23.953,-1576.238,93.916,0.000,0.000,6111.760,21.181,-1554.830,93.672,-0.038,0.004,177577.073,252.680,11700.524,15.835,159.843,4.661
35.500,17826.443,-0.000,-4469.208,6186.102,23.596,-1552.747,94.007,0.000,0.000,6117.250,20.830,-1531.479,93.743,-0.040,0.004,180790.962,253.610,11540.075,16.352,159.967,4.600
35.750,17843.302,-0.000,-4401.416,6191.957,23.239,-1529.235,94.096,0.000,0.000,6.837,7.049,6206.957,34.858,-1514.235,141.143,15.000,0.000,625.000,100.000,625.000,100.000,625.000,100.000,0.000,0.000,1.000,1.000,6196.578,23.043,-1527.616,94.254,-1.015,-0.090,1545.303,34.613,109.091,7.407,162.991,5.069,0.111,0.134,0.484,0.513
36.000,17859.904,-0.000,-4333.561,6197.722,22.881,-1505.700,94.183,0.000,0.000,6.748,6.950,6212.373,33.942,-1498.766,140.611,-0.310,-0.562,609.272,100.905,154.986,100.297,212.036,100.375,-0.091,0.117,0.018,0.018,6202.808,22.707,-1504.045,94.352,-0.813,-0.076,1031.424,34.846,91.490,7.504,113.552,5.434,-0.001,0.007,0.008,0.008
36.250,17876.247,-0.000,-4265.642,6203.397,22.523,-1482.143,94.269,0.000,0.000,6.656,6.847,6220.852,33.170,-1472.215,139.528,-3.203,-0.960,663.997,101.606,107.375,98.977,175.396,99.286,-0.023,0.076,0.008,0.008,6208.806,22.366,-1480.455,94.444,-0.698,-0.071,802.202,35.339,83.914,8.105,99.600,6.192,-0.002,0.006,0.008,0.008
36.500,17892.332,-0.000,-4197.663,6208.983,22.165,-1458.565,94.354,0.000,0.000,6.557,6.745,6229.338,32.489,-1445.957,137.617,-5.493,-1.450,735.427,102.062,96.914,95.641,172.798,96.357,-0.019,0.087,0.007,0.007,6214.092,21.993,-1456.881,94.521,-0.763,-0.072,677.316,35.909,80.787,8.833,92.905,7.048,-0.007,0.005,0.007,0.007
36.750,17908.158,-0.000,-4129.622,6214.480,21.806,-1434.966,94.438,0.000,0.000,6.465,6.644,6237.938,31.960,-1420.902,135.056,-7.066,-1.805,819.979,102.356,95.346,90.819,178.822,92.044,-0.010,0.097,0.007,0.007,6219.619,21.640,-1433.290,94.602,-0.710,-0.069,602.865,36.487,79.355,9.612,89.281,7.939,-0.005,0.007,0.007,0.007
37.000,17923.726,-0.000,-4061.522,6219.886,21.447,-1411.346,94.520,0.000,0.000,6.370,6.539,6246.442,31.501,-1396.448,132.339,-8.382,-2.083,916.941,102.601,96.010,85.348,187.428,87.092,-0.007,0.096,0.007,0.007,6225.218,21.291,-1409.454,94.694,-0.801,-0.074,556.627,37.045,78.633,10.409,87.147,8.843,-0.005,0.004,0.007,0.007
37.250,17939.034,-0.000,-3993.363,6225.203,21.088,-1387.706,94.601,0.000,0.000,6.273,6.434,6254.776,31.061,-1372.485,129.678,-9.686,-2.339,1026.239,102.882,97.067,79.893,196.914,82.105,-0.006,0.094,0.007,0.007,6230.319,20.918,-1385.754,94.772,-0.797,-0.072,527.758,37.568,78.237,11.209,85.812,9.746,-0.006,0.004,0.007,0.007
