Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA
25.000,16889.293,-0.000,-7246.218,5860.809,38.233,-2515.909,89.063,0.000,0.000,5875.809,57.349,-2500.909,133.595,15.000,0.000,500.000,100.000,500.000,100.000,500.000,100.000
25.500,16943.892,-0.000,-7117.614,5879.756,37.555,-2471.305,89.351,0.000,0.000,5888.047,54.465,-2471.689,130.938,0.401,-1.270,487.613,100.385,89.198,97.296,1.748,96.679
26.000,16997.511,-0.000,-6988.599,5898.364,36.875,-2426.559,89.634,0.000,0.000,5910.862,40.386,-2425.921,99.186,-0.360,-1.481,575.552,90.982,101.428,32.046,3.063,21.355
26.500,17050.148,-0.000,-6859.181,5916.631,36.193,-2381.672,89.912,0.000,0.000,5929.005,37.279,-2381.977,93.790,0.426,0.261,714.878,90.844,119.673,20.436,3.286,8.877
27.000,17101.799,-0.000,-6729.366,5934.556,35.509,-2336.648,90.184,0.000,0.000,5946.632,35.865,-2337.294,92.484,0.222,-0.048,902.116,91.978,143.549,16.386,3.362,5.191
27.500,17152.463,-0.000,-6599.161,5952.139,34.822,-2291.489,90.451,0.000,0.000,5963.935,34.923,-2291.768,92.407,-0.355,-0.454,1137.667,93.413,172.239,14.107,3.404,3.539
28.000,17202.134,-0.000,-6468.576,5969.379,34.134,-2246.198,90.713,0.000,0.000,5980.933,34.069,-2245.992,92.515,-0.016,-0.105,1422.338,94.953,205.024,12.489,3.434,2.629
28.500,17250.812,-0.000,-6337.617,5986.273,33.444,-2200.777,90.970,0.000,0.000,5997.165,33.064,-2200.937,92.168,-0.592,-0.397,1757.134,96.542,241.172,11.190,3.457,2.062
29.000,17298.493,-0.000,-6206.291,6002.822,32.752,-2155.229,91.221,0.000,0.000,6013.326,32.276,-2154.991,92.393,-0.557,-0.282,2143.236,98.155,279.890,10.071,3.477,1.678
29.500,17345.174,-0.000,-6074.607,6019.025,32.058,-2109.556,91.468,0.000,0.000,6029.023,31.481,-2108.857,92.625,-0.275,-0.091,2581.456,99.762,320.753,9.081,3.495,1.404
30.000,17390.852,-0.000,-5942.571,6034.880,31.362,-2063.762,91.709,0.000,0.000,6044.424,30.678,-2063.054,92.676,-0.043,0.024,3072.926,101.365,363.071,8.179,3.512,1.199
30.500,17435.526,-0.000,-5810.193,6050.386,30.664,-2017.848,91.944,0.000,0.000,6059.171,29.857,-2016.957,92.802,-0.166,-0.030,3618.772,102.960,406.181,7.346,3.527,1.040
31.000,17479.192,-0.000,-5677.478,6065.543,29.965,-1971.819,92.175,0.000,0.000,6073.728,29.075,-1970.851,92.921,-0.282,-0.069,4219.914,104.537,449.604,6.575,3.542,0.914
31.500,17521.848,-0.000,-5544.435,6080.350,29.263,-1925.675,92.400,0.000,0.000,6087.977,28.306,-1924.729,93.029,0.083,0.069,4877.359,106.096,492.793,5.858,3.556,0.812
32.000,17563.491,-0.000,-5411.072,6094.806,28.560,-1879.420,92.619,0.000,0.000,6101.752,27.540,-1878.322,93.197,0.174,0.086,5592.075,107.632,535.230,5.191,3.569,0.728
32.500,17604.119,-0.000,-5277.397,6108.911,27.856,-1833.056,92.834,0.000,0.000,6115.195,26.810,-1831.143,93.564,0.077,0.042,6364.959,109.143,576.505,4.573,3.582,0.657
33.000,17643.729,-0.000,-5143.416,6122.662,27.150,-1786.587,93.043,0.000,0.000,6128.430,26.078,-1784.311,93.777,0.048,0.027,7196.630,110.622,616.354,4.004,3.595,0.598
33.500,17682.320,-0.000,-5009.138,6136.060,26.442,-1740.015,93.246,0.000,0.000,6141.040,25.307,-1737.597,93.905,-0.347,-0.089,8088.484,112.081,654.036,3.477,3.607,0.546
34.000,17719.889,-0.000,-4874.570,6149.104,25.733,-1693.342,93.444,0.000,0.000,6153.416,24.559,-1690.724,94.061,-0.414,-0.096,9041.252,113.512,689.152,2.995,3.618,0.502
34.500,17756.434,-0.000,-4739.721,6161.793,25.022,-1646.571,93.637,0.000,0.000,6165.792,23.846,-1643.949,94.188,-0.373,-0.073,10055.688,114.913,721.502,2.559,3.630,0.463
35.000,17791.953,-0.000,-4604.598,6174.126,24.310,-1599.706,93.825,0.000,0.000,6177.371,23.097,-1596.704,94.386,-0.177,-0.015,11132.605,116.282,750.677,2.168,3.641,0.428
35.500,17826.443,-0.000,-4469.208,6186.102,23.596,-1552.747,94.007,0.000,0.000,6188.726,22.358,-1549.587,94.530,0.054,0.043,12272.546,117.615,776.549,1.825,3.651,0.398
36.000,17859.904,-0.000,-4333.561,6197.722,22.881,-1505.700,94.183,0.000,0.000,6.748,6.951,6212.722,34.322,-1490.700,141.275,15.000,0.000,500.000,100.000,500.000,100.000,500.000,100.000,0.000,0.000,1.000,1.000,6205.420,22.156,-1504.998,94.697,-1.861,-0.005,34.730,15.099,1.873,2.510,4.323,1.743,-0.001,0.018,0.036,0.038
36.500,17892.332,-0.000,-4197.663,6208.983,22.165,-1458.565,94.354,0.000,0.000,6.560,6.744,6226.247,32.467,-1456.081,138.509,-6.122,-1.837,502.341,100.450,9.286,96.736,67.165,97.172,-0.097,0.167,0.012,0.012,6214.545,21.214,-1456.912,94.898,-0.878,0.013,22.549,15.249,1.905,3.372,2.365,2.726,-0.003,-0.001,0.001,0.001
37.000,17923.726,-0.000,-4061.522,6219.886,21.447,-1411.346,94.520,0.000,0.000,6.372,6.542,6243.802,32.453,-1408.426,125.108,-7.832,-2.441,616.679,98.077,10.496,68.061,76.017,71.021,-0.001,0.103,0.002,0.002,6226.606,20.707,-1409.676,95.009,-0.646,0.020,22.659,15.351,1.891,4.215,2.327,3.690,-0.002,0.008,0.001,0.001
37.500,17954.084,-0.000,-3925.147,6230.430,20.729,-1364.046,94.680,0.000,0.000,6.181,6.334,6260.444,31.851,-1360.428,118.170,-9.571,-2.779,777.497,97.398,12.101,52.430,88.908,56.483,-0.001,0.070,0.002,0.002,6237.131,20.037,-1362.530,95.136,-0.749,0.016,23.763,15.399,1.881,5.041,2.316,4.624,-0.004,0.007,0.001,0.001
38.000,17983.404,-0.000,-3788.544,6240.615,20.009,-1316.667,94.835,0.000,0.000,5.982,6.123,6276.079,30.908,-1312.040,114.143,-12.000,-3.254,985.994,97.526,13.988,43.184,104.410,47.623,-0.005,0.051,0.001,0.001,6246.454,19.235,-1314.596,95.304,-1.203,-0.005,25.043,15.427,1.871,5.846,2.306,5.520,-0.008,0.003,0.001,0.001
