Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA
30.000,13223.358,-1775.077,12639.138,6034.880,31.362,-2063.762,91.709,0.000,0.000,6049.880,47.043,-2048.762,137.563,15.000,0.000,625.000,100.000,625.000,100.000,625.000,100.000
31.000,13343.267,-1541.553,12543.394,6065.543,29.965,-1971.819,92.175,0.000,0.000,6078.893,41.919,-1960.370,132.127,2.644,-1.595,712.913,100.148,205.312,91.385,142.889,90.499
32.000,13460.091,-1307.673,12444.751,6094.806,28.560,-1879.420,92.619,0.000,0.000,6109.970,35.963,-1861.048,121.654,0.552,-1.763,1034.726,99.879,205.591,69.842,113.255,67.523
33.000,13573.804,-1073.490,12343.232,6122.662,27.150,-1786.587,93.043,0.000,0.000,6137.034,31.039,-1768.849,112.035,-0.608,-1.555,1553.413,100.415,240.393,48.252,111.659,45.219
34.000,13684.379,-839.060,12238.859,6149.104,25.733,-1693.342,93.444,0.000,0.000,6161.817,27.592,-1678.304,106.120,-0.734,-1.133,2272.533,101.818,278.432,33.853,108.336,30.947
35.000,13791.790,-604.435,12131.656,6174.126,24.310,-1599.706,93.825,0.000,0.000,6185.036,25.011,-1587.103,102.737,-0.641,-0.825,3196.156,103.595,317.821,25.115,104.955,22.721
36.000,13896.013,-369.670,12021.650,6197.722,22.881,-1505.700,94.183,0.000,0.000,6206.970,22.896,-1494.295,100.856,-0.603,-0.633,4326.464,105.399,359.135,19.697,105.488,17.912
37.000,13997.024,-134.821,11908.864,6219.886,21.447,-1411.346,94.520,0.000,0.000,6231.722,21.554,-1403.483,99.505,-1.370,-0.640,1305.893,42.120,126.741,15.425,104.550,15.100
38.000,14094.800,100.061,11793.325,6240.615,20.009,-1316.667,94.835,0.000,0.000,6251.096,19.818,-1309.052,98.929,-1.740,-0.587,1222.027,35.993,117.383,13.431,99.927,13.117
39.000,14189.316,334.919,11675.060,6259.902,18.565,-1221.684,95.128,0.000,0.000,6267.979,18.052,-1215.015,98.401,-1.520,-0.462,1204.585,31.819,111.776,12.062,97.672,11.811
40.000,14280.553,569.699,11554.096,6277.744,17.118,-1126.418,95.399,0.000,0.000,6284.753,16.487,-1120.156,98.099,-1.224,-0.345,1246.571,29.011,110.677,11.046,98.965,10.858
41.000,14368.489,804.348,11430.462,6294.136,15.666,-1030.892,95.648,0.000,0.000,6303.406,15.291,-1025.325,97.913,-1.808,-0.369,1170.467,25.067,98.330,10.406,108.875,10.319
42.000,14453.103,1038.811,11304.185,6309.074,14.211,-935.129,95.875,0.000,0.000,6317.563,13.762,-929.454,97.816,-1.570,-0.279,1280.840,23.913,103.562,9.772,113.599,9.669
43.000,14534.376,1273.034,11175.294,6322.556,12.752,-839.149,96.080,0.000,0.000,6330.342,12.252,-833.568,97.719,-1.365,-0.211,1409.873,23.034,108.655,9.139,116.447,9.024
44.000,14612.289,1506.962,11043.821,6334.577,11.291,-742.976,96.263,0.000,0.000,6341.872,10.765,-737.295,97.682,-1.167,-0.155,1562.745,22.381,114.204,8.567,120.146,8.439
45.000,14686.825,1740.542,10909.794,6345.136,9.826,-646.631,96.423,0.000,0.000,6351.918,9.277,-640.815,97.661,-0.913,-0.098,1741.259,21.911,120.158,8.038,124.646,7.891
46.000,14757.965,1973.720,10773.245,6354.230,8.360,-550.136,96.562,0.000,0.000,6360.503,7.793,-544.385,97.613,-0.709,-0.058,1948.329,21.595,126.385,7.544,129.753,7.369
47.000,14825.693,2206.441,10634.206,6361.856,6.892,-453.515,96.677,0.000,0.000,6367.957,6.336,-447.774,97.585,-0.683,-0.048,2187.753,21.412,132.759,7.082,135.300,6.869
48.000,14889.995,2438.653,10492.709,6368.013,5.422,-356.789,96.771,0.000,0.000,6373.928,4.877,-351.110,97.548,-0.495,-0.016,2463.821,21.345,139.168,6.656,141.133,6.390
49.000,14950.854,2670.301,10348.786,6372.699,3.951,-259.980,96.842,0.000,0.000,6378.564,3.426,-254.211,97.532,-0.325,0.009,2781.092,21.378,145.487,6.270,147.061,5.935
50.000,15008.257,2901.331,10202.471,6375.914,2.479,-163.112,96.891,0.000,0.000,6381.783,1.977,-157.353,97.493,-0.252,0.017,3143.492,21.501,151.231,5.929,152.477,5.500
