Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA
30.000,4349.069,5828.267,-1246.516,-677.111,14.269,59.240,-1.248,6341.679,1.535
31.000,4077.173,5944.520,-1573.607,-662.840,14.273,57.991,-1.249,6343.198,1.503
32.000,3790.716,6039.541,-1895.078,-648.566,14.276,56.742,-1.249,6344.685,1.471
33.000,3490.719,6112.990,-2209.781,-634.288,14.279,55.493,-1.249,6346.139,1.438
34.000,3178.254,6164.606,-2516.590,-620.007,14.283,54.244,-1.250,6347.561,1.406
35.000,2854.438,6194.205,-2814.411,-605.722,14.286,52.994,-1.250,6348.951,1.373
36.000,2520.427,6201.679,-3102.180,-591.435,14.289,51.744,-1.250,6350.308,1.341
37.000,2177.413,6187.003,-3378.870,-577.145,14.292,50.494,-1.250,6351.633,1.309
38.000,1826.623,6150.230,-3643.491,-562.851,14.295,49.243,-1.251,6352.925,1.276
39.000,1469.309,6091.489,-3895.098,-548.555,14.298,47.992,-1.251,6354.185,1.244
40.000,1106.746,6010.992,-4132.794,-534.256,14.300,46.741,-1.251,6355.413,1.211
41.000,740.231,5909.026,-4355.728,-519.955,14.303,45.490,-1.251,6356.608,1.179
42.000,371.072,5785.955,-4563.106,-505.650,14.306,44.239,-1.252,6357.770,1.146
43.000,0.587,5642.218,-4754.185,-491.343,14.308,42.987,-1.252,6358.901,1.114
44.000,-369.899,5478.329,-4928.285,-477.034,14.311,41.735,-1.252,6359.999,1.082
45.000,-739.065,5294.873,-5084.782,-462.722,14.313,40.483,-1.252,6361.064,1.049
46.000,-1105.591,5092.506,-5223.117,-448.408,14.315,39.231,-1.252,6362.097,1.017
47.000,-1468.167,4871.950,-5342.798,-434.091,14.318,37.978,-1.253,6363.097,0.984
48.000,-1825.501,4633.993,-5443.396,-419.772,14.320,36.725,-1.253,6364.065,0.952
49.000,-2176.314,4379.485,-5524.552,-405.452,14.322,35.472,-1.253,6365.001,0.919
50.000,-2519.354,4109.334,-5585.976,-391.129,14.324,34.219,-1.253,6365.904,0.887
