Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA
30.000,3938.056,6239.280,0.000,-677.111,14.269,59.240,-1.248,6341.679,1.535
31.000,3558.309,6463.384,0.000,-662.840,14.273,57.991,-1.249,6343.198,1.503
32.000,3165.853,6664.404,0.000,-648.566,14.276,56.742,-1.249,6344.685,1.471
33.000,2762.089,6841.620,0.000,-634.288,14.279,55.493,-1.249,6346.139,1.438
34.000,2348.461,6994.400,0.000,-620.007,14.283,54.244,-1.250,6347.561,1.406
35.000,1926.444,7122.199,0.000,-605.722,14.286,52.994,-1.250,6348.951,1.373
36.000,1497.547,7224.559,0.000,-591.435,14.289,51.744,-1.250,6350.308,1.341
37.000,1063.301,7301.116,0.000,-577.145,14.292,50.494,-1.250,6351.633,1.309
38.000,625.257,7351.595,0.000,-562.851,14.295,49.243,-1.251,6352.925,1.276
39.000,184.981,7375.817,0.000,-548.555,14.298,47.992,-1.251,6354.185,1.244
40.000,-255.957,7373.696,0.000,-534.256,14.300,46.741,-1.251,6355.413,1.211
41.000,-695.980,7345.237,0.000,-519.955,14.303,45.490,-1.251,6356.608,1.179
42.000,-1133.518,7290.544,0.000,-505.650,14.306,44.239,-1.252,6357.770,1.146
43.000,-1567.007,7209.812,0.000,-491.343,14.308,42.987,-1.252,6358.901,1.114
44.000,-1994.899,7103.329,0.000,-477.034,14.311,41.735,-1.252,6359.999,1.082
45.000,-2415.666,6971.474,0.000,-462.722,14.313,40.483,-1.252,6361.064,1.049
46.000,-2827.805,6814.721,0.000,-448.408,14.315,39.231,-1.252,6362.097,1.017
47.000,-3229.845,6633.627,0.000,-434.091,14.318,37.978,-1.253,6363.097,0.984
48.000,-3620.348,6428.840,0.000,-419.772,14.320,36.725,-1.253,6364.065,0.952
49.000,-3997.920,6201.091,0.000,-405.452,14.322,35.472,-1.253,6365.001,0.919
50.000,-4361.214,5951.194,0.000,-391.129,14.324,34.219,-1.253,6365.904,0.887
