Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA
30.000,4349.069,5828.267,-1246.516,4529.954,0.665,-20.206,-0.677,4489.765,-0.674
31.000,4077.173,5944.520,-1573.607,4530.618,0.664,-20.883,-0.677,4489.092,-0.674
32.000,3790.716,6039.541,-1895.078,4531.283,0.664,-21.560,-0.677,4488.418,-0.674
33.000,3490.719,6112.990,-2209.781,4531.947,0.664,-22.237,-0.677,4487.744,-0.674
34.000,3178.254,6164.606,-2516.590,4532.610,0.664,-22.914,-0.677,4487.070,-0.674
35.000,2854.438,6194.205,-2814.411,4533.274,0.664,-23.591,-0.678,4486.396,-0.674
36.000,2520.427,6201.679,-3102.180,4533.938,0.663,-24.269,-0.678,4485.722,-0.674
37.000,2177.413,6187.003,-3378.870,4534.601,0.663,-24.947,-0.678,4485.048,-0.674
38.000,1826.623,6150.230,-3643.491,4535.264,0.663,-25.625,-0.678,4484.374,-0.674
39.000,1469.309,6091.489,-3895.098,4535.927,0.663,-26.303,-0.678,4483.700,-0.674
40.000,1106.746,6010.992,-4132.794,4536.589,0.663,-26.981,-0.678,4483.025,-0.675
41.000,740.231,5909.026,-4355.728,4537.252,0.662,-27.660,-0.679,4482.350,-0.675
42.000,371.072,5785.955,-4563.106,4537.914,0.662,-28.339,-0.679,4481.676,-0.675
43.000,0.587,5642.218,-4754.185,4538.576,0.662,-29.018,-0.679,4481.001,-0.675
44.000,-369.899,5478.329,-4928.285,4539.238,0.662,-29.697,-0.679,4480.326,-0.675
45.000,-739.065,5294.873,-5084.782,4539.899,0.662,-30.376,-0.679,4479.651,-0.675
46.000,-1105.591,5092.506,-5223.117,4540.561,0.661,-31.056,-0.680,4478.976,-0.675
47.000,-1468.167,4871.950,-5342.798,4541.222,0.661,-31.736,-0.680,4478.301,-0.675
48.000,-1825.501,4633.993,-5443.396,4541.883,0.661,-32.415,-0.680,4477.626,-0.675
49.000,-2176.314,4379.485,-5524.552,4542.544,0.661,-33.096,-0.680,4476.950,-0.675
50.000,-2519.354,4109.334,-5585.976,4543.205,0.661,-33.776,-0.680,4476.275,-0.676
