Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA
30.000,3938.056,0.000,6239.280,-677.111,14.269,59.240,-1.248,6341.679,1.535
31.000,3558.309,0.000,6463.384,-662.840,14.273,57.991,-1.249,6343.198,1.503
32.000,3165.853,0.000,6664.404,-648.566,14.276,56.742,-1.249,6344.685,1.471
33.000,2762.089,0.000,6841.620,-634.288,14.279,55.493,-1.249,6346.139,1.438
34.000,2348.461,0.000,6994.400,-620.007,14.283,54.244,-1.250,6347.561,1.406
35.000,1926.444,0.000,7122.199,-605.722,14.286,52.994,-1.250,6348.951,1.373
36.000,1497.547,0.000,7224.559,-591.435,14.289,51.744,-1.250,6350.308,1.341
37.000,1063.301,0.000,7301.116,-577.145,14.292,50.494,-1.250,6351.633,1.309
38.000,625.257,0.000,7351.595,-562.851,14.295,49.243,-1.251,6352.925,1.276,45.087,2.572,-547.851,21.442,64.243,-1.876,6367.925,1.914,625.000,100.000,625.000,100.000,625.000,100.000,0.000,0.000,1.000,1.000,-547.851,21.442,64.243,-1.876,6367.925,1.914,625.000,100.000,625.000,100.000,625.000,100.000,0.000,0.000,1.000,1.000
39.000,184.981,0.000,7375.817,-548.555,14.298,47.992,-1.251,6354.185,1.244,34.242,2.645,-534.096,20.481,47.030,-3.648,6374.293,2.423,258.924,92.280,3.258,76.411,515.949,96.646,0.413,-0.841,1.680,2.394,-534.096,20.481,47.030,-3.648,6374.293,2.423,258.924,92.280,3.258,76.411,515.949,96.646,0.413,-0.841,1.680,2.394
40.000,-255.957,0.000,7373.696,-534.256,14.300,46.741,-1.251,6355.413,1.211,17.272,2.657,-531.757,14.666,46.363,-2.276,6363.267,1.861,39.409,48.896,2.243,28.772,559.893,97.130,0.795,0.137,0.823,0.415,-531.757,14.666,46.363,-2.276,6363.267,1.861,39.409,48.896,2.243,28.772,559.893,97.130,0.795,0.137,0.823,0.415
41.000,-695.980,0.000,7345.237,-519.955,14.303,45.490,-1.251,6356.608,1.179,4.684,2.601,-520.149,14.028,45.365,-1.834,6358.129,-0.054,16.737,45.708,2.164,17.659,487.242,59.957,-0.247,0.056,0.642,0.269,-520.149,14.028,45.365,-1.834,6358.129,-0.054,16.737,45.708,2.164,17.659,487.242,59.957,-0.247,0.056,0.642,0.269
42.000,-1133.518,0.000,7290.544,-505.650,14.306,44.239,-1.252,6357.770,1.146,25.110,2.489,-506.135,14.008,44.209,-1.640,6358.567,0.037,145.930,46.391,1.950,12.849,326.999,31.243,0.014,0.039,0.425,0.221,-506.135,14.008,44.209,-1.640,6358.567,0.037,145.930,46.391,1.950,12.849,326.999,31.243,0.014,0.039,0.425,0.221
43.000,-1567.007,0.000,7209.812,-491.343,14.308,42.987,-1.252,6358.901,1.114,39.394,2.325,-492.459,13.921,42.975,-1.541,6359.834,0.267,348.184,46.051,1.897,10.235,223.894,19.768,0.033,0.025,0.199,0.191,-492.459,13.921,42.975,-1.541,6359.834,0.267,348.184,46.051,1.897,10.235,223.894,19.768,0.033,0.025,0.199,0.191
44.000,-1994.899,0.000,7103.329,-477.034,14.311,41.735,-1.252,6359.999,1.082,48.222,2.121,-478.952,13.840,41.640,-1.490,6360.935,0.389,609.416,45.375,1.972,8.649,153.113,14.816,0.020,0.012,0.107,0.163,-478.952,13.840,41.640,-1.490,6360.935,0.389,609.416,45.375,1.972,8.649,153.113,14.816,0.020,0.012,0.107,0.163
45.000,-2415.666,0.000,6971.474,-462.722,14.313,40.483,-1.252,6361.064,1.049
46.000,-2827.805,0.000,6814.721,-448.408,14.315,39.231,-1.252,6362.097,1.017
47.000,-3229.845,0.000,6633.627,-434.091,14.318,37.978,-1.253,6363.097,0.984
48.000,-3620.348,0.000,6428.840,-419.772,14.320,36.725,-1.253,6364.065,0.952
49.000,-3997.920,0.000,6201.091,-405.452,14.322,35.472,-1.253,6365.001,0.919
50.000,-4361.214,0.000,5951.194,-391.129,14.324,34.219,-1.253,6365.904,0.887
