Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA
30.000,17390.852,-5942.571,0.000,4529.954,0.665,-20.206,-0.677,4489.765,-0.674,4544.954,0.997,-5.206,-1.015,4504.765,-1.010,625.000,100.000,625.000,100.000,625.000,100.000
31.000,17479.192,-5677.478,0.000,4530.618,0.664,-20.883,-0.677,4489.092,-0.674,4545.220,0.902,-20.065,-2.803,4501.911,-1.249,481.938,96.122,153.452,90.727,426.125,95.189
32.000,17563.491,-5411.072,0.000,4531.283,0.664,-21.560,-0.677,4488.418,-0.674,4545.684,0.743,-23.452,-3.001,4501.137,-1.095,666.508,86.676,126.295,67.998,558.949,82.510
33.000,17643.729,-5143.416,0.000,4531.947,0.664,-22.237,-0.677,4487.744,-0.674,4546.261,0.706,-25.040,-2.518,4500.206,-1.020,987.340,78.232,125.784,45.728,785.132,69.606
34.000,17719.889,-4874.570,0.000,4532.610,0.664,-22.914,-0.677,4487.070,-0.674,4546.409,0.574,-25.368,-1.877,4499.590,-0.871,1436.645,73.684,121.789,31.359,1081.600,60.829
35.000,17791.953,-4604.598,0.000,4533.274,0.664,-23.591,-0.678,4486.396,-0.674,4547.128,0.659,-25.634,-1.480,4497.686,-1.087,2016.803,71.783,115.747,23.012,1440.509,55.222
36.000,17859.904,-4333.561,0.000,4533.938,0.663,-24.269,-0.678,4485.722,-0.674,4547.362,0.607,-25.770,-1.187,4496.106,-1.157,2723.966,71.115,112.426,18.123,1854.103,51.345
37.000,17923.726,-4061.522,0.000,4534.601,0.663,-24.947,-0.678,4485.048,-0.674,4547.478,0.530,-26.170,-1.035,4494.942,-1.137,3550.651,70.872,111.255,15.046,2309.132,48.250
38.000,17983.404,-3788.544,0.000,4535.264,0.663,-25.625,-0.678,4484.374,-0.674,4547.267,0.445,-26.330,-0.877,4493.240,-1.200,4482.876,70.642,112.541,12.966,2788.513,45.438
39.000,18038.926,-3514.691,0.000,4535.927,0.663,-26.303,-0.678,4483.700,-0.674,4547.017,0.375,-26.582,-0.776,4491.418,-1.269,5499.613,70.208,117.562,11.504,3272.500,42.675
40.000,18090.278,-3240.025,0.000,4536.589,0.663,-26.981,-0.678,4483.025,-0.675,4547.188,0.349,-27.126,-0.746,4490.159,-1.259,6573.140,69.444,128.375,10.471,3739.658,39.859
41.000,18137.447,-2964.610,0.000,4537.252,0.662,-27.660,-0.679,4482.350,-0.675,4547.216,0.314,-27.648,-0.716,4488.824,-1.258,7671.289,68.283,147.570,9.762,4169.057,36.966
42.000,18180.424,-2688.510,0.000,4537.914,0.662,-28.339,-0.679,4481.676,-0.675,4546.803,0.247,-28.025,-0.666,4487.215,-1.277,8762.696,66.720,177.937,9.310,4544.171,34.026
43.000,18219.198,-2411.788,0.000,4538.576,0.662,-29.018,-0.679,4481.001,-0.675,4546.528,0.199,-28.445,-0.633,4485.778,-1.279,9820.141,64.794,222.055,9.064,4853.948,31.096
44.000,18253.761,-2134.509,0.000,4539.238,0.662,-29.697,-0.679,4480.326,-0.675,4546.243,0.161,-28.908,-0.611,4484.269,-1.291,10821.597,62.570,282.064,8.979,5092.494,28.233
45.000,18284.103,-1856.737,0.000,4539.899,0.662,-30.376,-0.679,4479.651,-0.675,4546.538,0.160,-29.402,-0.599,4483.316,-1.258,11753.224,60.129,359.566,9.020,5259.932,25.494
46.000,18310.219,-1578.535,0.000,4540.561,0.661,-31.056,-0.680,4478.976,-0.675,4546.710,0.156,-29.902,-0.589,4482.252,-1.238,12606.695,57.551,455.589,9.156,5359.383,22.917
47.000,18332.103,-1299.968,0.000,4541.222,0.661,-31.736,-0.680,4478.301,-0.675,4547.318,0.182,-30.474,-0.593,4481.408,-1.212,13381.985,54.917,570.685,9.359,5398.331,20.536
48.000,18349.748,-1021.101,0.000,4541.883,0.661,-32.415,-0.680,4477.626,-0.675,4547.501,0.179,-31.021,-0.589,4480.308,-1.202,14080.716,52.284,705.049,9.609,5384.145,18.361
49.000,18363.152,-741.997,0.000,4542.544,0.661,-33.096,-0.680,4476.950,-0.675,4548.257,0.205,-31.510,-0.584,4479.668,-1.163,14709.974,49.705,858.604,9.889,5325.861,16.399
50.000,18372.310,-462.723,0.000,4543.205,0.661,-33.776,-0.680,4476.275,-0.676,4548.490,0.202,-32.021,-0.576,4478.686,-1.147,15274.063,47.206,1031.105,10.186,5230.098,14.639
