Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Track Error,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF Track Error,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA,ET_Est_x,ET_Est_vx,ET_Est_y,ET_Est_vy,ET_Est_z,ET_Est_vz,ET_Cov_xx,ET_Cov_vxvx,ET_Cov_yy,ET_Cov_vyvy,ET_Cov_zz,ET_Cov_vzvz,ET_Track Error
0.000,2614.184,1830.472,-18098.931,4509.927,68.535,-4509.927,68.535,0.000,0.000
1.000,2839.290,1988.092,-18048.319,4577.938,67.485,-4440.874,69.568,0.000,0.000
2.000,3063.739,2145.253,-17993.535,4644.893,66.420,-4370.796,70.586,0.000,0.000
3.000,3287.480,2301.918,-17934.591,4710.774,65.340,-4299.708,71.587,0.000,0.000
4.000,3510.461,2458.051,-17871.501,4775.568,64.245,-4227.627,72.572,0.000,0.000
5.000,3732.630,2613.616,-17804.280,4839.259,63.135,-4154.571,73.539,0.000,0.000
6.000,3953.937,2768.576,-17732.943,4901.832,62.010,-4080.554,74.490,0.000,0.000
7.000,4174.329,2922.897,-17657.507,4963.274,60.871,-4005.596,75.424,0.000,0.000
8.000,4393.757,3076.542,-17577.989,5023.569,59.718,-3929.712,76.340,0.000,0.000
9.000,4612.169,3229.475,-17494.407,5082.704,58.551,-3852.921,77.239,0.000,0.000
10.000,4829.515,3381.663,-17406.782,5140.666,57.370,-3775.240,78.120,0.000,0.000
11.000,5045.744,3533.068,-17315.132,5197.440,56.176,-3696.687,78.983,0.000,0.000
12.000,5260.807,3683.657,-17219.480,5253.014,54.970,-3617.281,79.827,0.000,0.000,5200.298,51.788,-3585.285,80.491,-5.451,-1.479,10571.636,87.383,5288.561,24.056,442.196,7.796,56.081
13.000,5474.653,3833.394,-17119.847,5307.376,53.750,-3537.040,80.653,0.000,0.000,5251.208,50.516,-3504.836,81.181,-4.591,-1.234,12509.270,89.751,5830.185,20.869,419.045,6.389,57.782
14.000,5687.235,3982.245,-17016.257,5360.511,52.519,-3455.981,81.461,0.000,0.000,5301.167,49.262,-3422.753,81.948,-3.744,-1.031,14656.970,92.153,6363.681,18.007,397.737,5.297,59.435
15.000,5898.501,4130.175,-16908.733,5412.409,51.275,-3374.125,82.249,0.000,0.000,5350.636,48.046,-3338.677,82.817,-4.728,-1.025,17020.906,94.552,6882.873,15.428,378.184,4.440,61.041
16.000,6108.404,4277.150,-16797.300,5463.056,50.019,-3291.489,83.019,0.000,0.000,5398.854,46.809,-3253.746,83.658,-5.771,-1.026,19606.652,96.922,7382.136,13.102,360.257,3.758,62.600
17.000,6316.895,4423.137,-16681.984,5512.443,48.752,-3208.093,83.769,0.000,0.000,5444.905,45.503,-3170.012,84.297,-5.641,-0.930,22419.929,99.243,7855.589,11.006,343.816,3.211,64.113
18.000,6523.925,4568.102,-16562.812,5560.556,47.473,-3123.956,84.501,0.000,0.000,5489.573,44.182,-3085.011,84.961,-4.517,-0.770,25466.945,101.495,8296.720,9.128,328.718,2.767,65.581
19.000,6729.448,4712.010,-16439.811,5607.385,46.183,-3039.098,85.212,0.000,0.000,5532.624,42.844,-3000.783,85.498,-3.999,-0.675,28752.476,103.667,8700.783,7.458,314.835,2.403,67.003
20.000,6933.415,4854.829,-16313.010,5652.919,44.883,-2953.539,85.904,0.000,0.000,5574.983,41.523,-2914.413,86.138,-3.928,-0.621,32281.441,105.744,9062.438,5.990,302.043,2.103,68.381
21.000,7135.779,4996.526,-16182.438,5697.148,43.573,-2867.297,86.576,0.000,0.000,5615.415,40.169,-2828.564,86.670,-3.912,-0.578,36057.147,107.719,9378.506,4.721,290.236,1.853,69.716
22.000,7336.493,5137.068,-16048.125,5740.061,42.252,-2780.393,87.228,0.000,0.000,5655.212,38.840,-2741.213,87.258,-4.345,-0.568,40083.534,109.584,9644.630,3.647,279.315,1.643,71.007
23.000,7535.512,5276.422,-15910.102,5781.649,40.922,-2692.847,87.860,0.000,0.000,5693.356,37.484,-2653.188,87.824,-5.399,-0.597,44363.101,111.333,9858.384,2.769,269.195,1.466,72.258
24.000,7732.788,5414.557,-15768.401,5821.901,39.582,-2604.679,88.472,0.000,0.000,5730.208,36.131,-2565.360,88.327,-5.361,-0.559,48898.157,112.959,10017.113,2.086,259.798,1.316,73.467
25.000,7928.277,5551.439,-15623.055,5860.809,38.233,-2515.909,89.063,0.000,0.000,5765.246,34.758,-2477.192,88.792,-5.870,-0.556,53691.112,114.456,10118.454,1.599,251.058,1.188,74.635
26.000,8121.933,5687.039,-15474.097,5898.364,36.875,-2426.559,89.634,0.000,0.000,5799.229,33.371,-2387.390,89.304,-5.368,-0.496,58743.216,115.820,10160.690,1.308,242.915,1.078,75.763
27.000,8313.712,5821.324,-15321.563,5934.556,35.509,-2336.648,90.184,0.000,0.000,5831.796,31.988,-2297.379,89.778,-5.129,-0.457,64055.349,117.049,10143.761,1.216,235.319,0.983,76.853
28.000,8503.569,5954.263,-15165.486,5969.379,34.134,-2246.198,90.713,0.000,0.000,5863.399,30.613,-2207.463,90.213,-5.779,-0.466,69627.759,118.138,10067.107,1.322,228.221,0.901,77.904
29.000,8691.460,6085.826,-15005.904,6002.822,32.752,-2155.229,91.221,0.000,0.000,5893.099,29.204,-2115.853,90.675,-6.189,-0.463,75459.769,119.083,9930.708,1.629,221.578,0.830,78.916
30.000,8877.342,6215.982,-14842.853,6034.880,31.362,-2063.762,91.709,0.000,0.000,5921.729,27.804,-2024.336,91.095,-5.360,-0.399,81550.300,119.883,9736.051,2.137,215.354,0.768,79.892
31.000,9061.172,6344.701,-14676.370,6065.543,29.965,-1971.819,92.175,0.000,0.000,5949.188,26.411,-1933.316,91.456,-5.986,-0.410,87898.806,120.536,9484.411,2.847,209.517,0.713,80.830
32.000,9242.907,6471.953,-14506.495,6094.806,28.560,-1879.420,92.619,0.000,0.000,5973.387,24.949,-1841.039,91.803,-4.845,-0.337,94502.242,121.038,9177.268,3.761,204.035,0.666,81.731
33.000,9422.505,6597.709,-14333.267,6122.662,27.150,-1786.587,93.043,0.000,0.000,5997.462,23.535,-1749.391,92.108,-4.367,-0.300,101359.246,121.388,8817.704,4.880,198.884,0.624,82.595
34.000,9599.925,6721.940,-14156.725,6149.104,25.733,-1693.342,93.444,0.000,0.000,6019.664,22.104,-1657.528,92.381,-3.789,-0.261,108466.015,121.585,8408.648,6.203,194.039,0.587,83.424
35.000,9775.126,6844.617,-13976.910,6174.126,24.310,-1599.706,93.825,0.000,0.000
36.000,9948.068,6965.712,-13793.865,6197.722,22.881,-1505.700,94.183,0.000,0.000,6184.838,23.145,-1503.252,93.924,-3.255,-0.227,8108.307,8.594,542.567,1.377,196.526,0.546,45.141,6211.608,22.493,-1520.720,95.505,9.732,-1.321,1000.000,100.000,1000.000,100.000,1000.000,100.000,38.960
37.000,10118.709,7085.197,-13607.631,6219.886,21.447,-1411.346,94.520,0.000,0.000,6210.609,21.811,-1409.409,94.320,-2.970,-0.206,4934.178,5.164,317.356,1.221,204.115,0.539,40.466,6233.366,21.022,-1425.053,95.826,8.411,-1.321,1100.335,100.031,1100.309,99.982,1100.073,99.956,39.902
38.000,10287.012,7203.043,-13418.251,6240.615,20.009,-1316.667,94.835,0.000,0.000,6232.836,20.410,-1315.164,94.658,-3.152,-0.205,3971.557,4.033,242.403,1.204,212.095,0.533,38.606,6253.650,19.546,-1329.076,96.124,7.090,-1.321,1401.146,100.111,1400.941,100.010,1399.994,99.912,42.384
39.000,10452.936,7319.225,-13225.769,6259.902,18.565,-1221.684,95.128,0.000,0.000,6255.483,19.052,-1220.670,95.003,-2.949,-0.188,3587.951,3.489,206.312,1.230,220.368,0.528,37.759,6272.457,18.066,-1232.812,96.400,5.770,-1.320,1902.448,100.238,1901.758,100.084,1899.620,99.868,45.749
40.000,10616.445,7433.715,-13030.230,6277.744,17.118,-1126.418,95.399,0.000,0.000,6274.429,17.625,-1125.613,95.296,-3.055,-0.185,3450.167,3.185,186.436,1.279,228.766,0.523,37.420,6289.781,16.582,-1136.283,96.653,4.450,-1.320,2604.263,100.414,2602.617,100.205,2598.810,99.824,49.482
41.000,10777.499,7546.486,-12831.679,6294.136,15.666,-1030.892,95.648,0.000,0.000,6292.475,16.206,-1030.259,95.578,-2.935,-0.173,3446.200,3.002,175.265,1.343,237.029,0.518,37.382,6305.620,15.095,-1039.513,96.883,3.130,-1.319,3506.612,100.637,3503.373,100.372,3497.420,99.780,53.298
42.000,10936.061,7657.512,-12630.161,6309.074,14.211,-935.129,95.875,0.000,0.000,6307.237,14.742,-934.964,95.794,-2.411,-0.147,3464.640,2.896,170.377,1.326,226.279,0.487,37.300,6319.970,13.605,-942.525,97.090,1.811,-1.319,4609.520,100.908,4603.880,100.586,4595.308,99.736,57.066
43.000,11092.096,7766.769,-12425.724,6322.556,12.752,-839.149,96.080,0.000,0.000,6319.183,13.236,-839.060,95.981,-1.839,-0.120,3494.519,2.816,166.369,1.299,212.801,0.457,37.224,6332.829,12.112,-845.341,97.274,0.492,-1.319,5913.010,101.226,5903.991,100.846,5892.333,99.692,60.728
44.000,11245.566,7874.230,-12218.415,6334.577,11.291,-742.976,96.263,0.000,0.000,6331.167,11.771,-743.348,96.156,-1.754,-0.113,3549.783,2.753,162.590,1.285,201.387,0.431,37.207,6344.193,10.616,-747.984,97.435,-0.827,-1.318,7417.109,101.591,7403.556,101.154,7388.353,99.648,64.265
45.000,11396.437,7979.871,-12008.280,6345.136,9.826,-646.631,96.423,0.000,0.000,6342.017,10.304,-646.943,96.334,-1.009,-0.081,3624.958,2.703,159.094,1.283,191.628,0.410,37.237,6354.061,9.118,-650.478,97.574,-2.145,-1.318,9121.840,102.002,9102.429,101.510,9083.223,99.604,67.672
46.000,11544.673,8083.667,-11795.370,6354.230,8.360,-550.136,96.562,0.000,0.000,6349.239,8.786,-550.560,96.448,-0.990,-0.078,3715.353,2.660,155.965,1.289,183.174,0.393,37.304,6362.429,7.619,-552.845,97.689,-3.463,-1.318,11027.231,102.461,11000.461,101.912,10976.807,99.560,70.955
47.000,11690.240,8185.594,-11579.734,6361.856,6.892,-453.515,96.677,0.000,0.000,6357.812,7.333,-454.134,96.582,-1.300,-0.086,3816.983,2.621,153.298,1.304,175.775,0.378,37.400,6369.297,6.118,-455.108,97.781,-4.780,-1.317,13133.294,102.965,13097.512,102.363,13068.959,99.516,74.120
48.000,11833.105,8285.630,-11361.420,6368.013,5.422,-356.789,96.771,0.000,0.000,6362.684,5.839,-358.245,96.636,-1.401,-0.087,3925.752,2.584,151.210,1.324,169.254,0.365,37.515,6374.665,4.616,-357.291,97.850,-6.097,-1.317,15440.054,103.516,15393.440,102.861,15359.537,99.472,77.176
49.000,11973.235,8383.749,-11140.480,6372.699,3.951,-259.980,96.842,0.000,0.000,6367.686,4.353,-260.605,96.751,-0.927,-0.068,4038.028,2.547,149.821,1.350,163.477,0.355,37.645,6378.530,3.114,-259.416,97.896,-7.414,-1.317,17947.529,104.113,17888.106,103.408,17848.400,99.428,80.131
50.000,12110.597,8479.931,-10916.965,6375.914,2.479,-163.112,96.891,0.000,0.000,6371.521,2.893,-164.143,96.804,-1.073,-0.070,4149.722,2.508,149.262,1.380,158.342,0.346,37.782,6380.893,1.611,-161.507,97.919,-8.730,-1.316,20655.718,104.755,20581.376,104.003,20535.401,99.384,82.993
51.000,12245.159,8574.153,-10690.926,6377.656,1.006,-66.205,96.918,0.000,0.000,6374.889,1.427,-66.245,96.897,-1.771,-0.091,4256.783,2.464,149.664,1.412,153.775,0.338,37.922,6381.752,0.108,-63.586,97.919,-10.046,-1.316,23564.638,105.443,23473.126,104.646,23420.407,99.340,85.768
52.000,12376.891,8666.392,-10462.415,6377.926,-0.467,30.716,96.922,0.000,0.000,6374.725,-0.063,30.777,96.906,-0.813,-0.056,4355.291,2.415,151.159,1.445,149.720,0.331,38.058,6381.109,-1.394,34.323,97.896,-11.362,-1.316,26674.279,106.176,26563.222,105.339,26503.271,99.296,88.463
53.000,12505.761,8756.628,-10231.486,6376.723,-1.940,127.630,96.903,0.000,0.000,6374.633,-1.524,127.818,96.915,-1.139,-0.065,4427.887,2.356,153.513,1.472,145.918,0.326,38.160,6378.964,-2.896,132.198,97.849,-12.677,-1.315,29984.632,106.954,29851.559,106.080,29783.859,99.253,91.084
54.000,12631.741,8844.840,-9998.192,6374.047,-3.412,224.515,96.863,0.000,0.000,6372.354,-2.998,224.729,96.887,-1.187,-0.064,4439.378,2.280,155.867,1.478,142.133,0.321,38.165,6375.318,-4.397,230.015,97.780,-13.992,-1.315,33495.696,107.777,33338.024,106.870,33262.008,99.209,93.636
55.000,12754.800,8931.007,-9762.587,6369.899,-4.883,321.348,96.800,0.000,0.000,6369.042,-4.471,322.051,96.858,-1.381,-0.068,4600.390,2.245,162.944,1.548,140.103,0.317,38.456,6370.173,-5.896,327.751,97.688,-15.307,-1.314,37207.441,108.644,37022.532,107.709,36937.598,99.165,96.125
56.000,12874.911,9015.110,-9524.724,6364.281,-6.354,418.107,96.714,0.000,0.000,6363.705,-5.942,418.694,96.778,-1.284,-0.063,4550.506,2.154,166.157,1.536,136.931,0.314,38.377,6363.528,-7.393,425.383,97.573,-16.621,-1.314,41119.828,109.556,40904.966,108.598,40810.470,99.121,98.553
