Time    ,x_sat     ,y_sat  ,z_sat      ,True_x   ,True_vx ,True_y    ,True_vy ,True_z ,True_vz ,InTrackAngle ,CrossTrackAngle ,Est_x     ,Est_vx  ,Est_y     ,Est_vy ,Est_z      ,Est_vz  ,Cov_xx    ,Cov_vxvx ,Cov_yy   ,Cov_vyvy ,Cov_zz   ,Cov_vzvz ,Track Error ,Innovation_ITA ,Innovation_CTA ,InnovationCov_ITA ,InnovationCov_CTA ,DDF_Est_x ,DDF_Est_vx ,DDF_Est_y ,DDF_Est_vy ,DDF_Est_z ,DDF_Est_vz ,DDF_Cov_xx ,DDF_Cov_vxvx ,DDF_Cov_yy ,DDF_Cov_vyvy ,DDF_Cov_zz ,DDF_Cov_vzvz ,DDF Track Error ,DDF_Innovation_ITA ,DDF_Innovation_CTA ,DDF_InnovationCov_ITA ,DDF_InnovationCov_CTA ,ET_Est_x ,ET_Est_vx ,ET_Est_y  ,ET_Est_vy ,ET_Est_z ,ET_Est_vz ,ET_Cov_xx ,ET_Cov_vxvx ,ET_Cov_yy ,ET_Cov_vyvy ,ET_Cov_zz ,ET_Cov_vzvz ,ET_Track Error
 22.000 ,16541.319 ,-0.000 ,-8008.786  ,5740.061 ,42.252  ,-2780.393 , 87.228 , 0.000 ,  0.000 ,5757.291     ,42.129          ,-2789.144 ,87.592  ,2.916     ,0.359  ,40103.588  ,109.757 , 9644.934 ,   3.626 , 276.314 ,   1.656 ,  71.003 ,5714.903 ,42.245      ,-2777.520      ,86.192         ,19.698            ,0.696             ,11028.541 ,102.410    ,11034.882 ,   102.569 ,11013.963 ,100.302    ,    70.994
 23.000 ,16661.171 ,-0.000 ,-7756.370  ,5781.649 ,40.922  ,-2692.847 , 87.860 , 0.000 ,  0.000 ,5798.934     ,40.796          ,-2701.159 ,88.226  ,3.228     ,0.356  ,44387.635  ,111.501 , 9857.876 ,   2.755 , 266.257 ,   1.478 ,  72.254 ,5756.496 ,40.940      ,-2691.009      ,86.825         ,20.394            ,0.696             ,13134.905 ,102.900    ,13143.642 ,   103.082 ,13118.414 ,100.333    ,    74.166
 24.000 ,16777.171 ,-0.000 ,-7502.161  ,5821.901 ,39.582  ,-2604.679 , 88.472 , 0.000 ,  0.000 ,5838.996     ,39.447          ,-2612.335 ,88.848  ,2.541     ,0.293  ,48927.775  ,113.122 ,10015.854 ,   2.079 , 256.922 ,   1.328 ,  73.463 ,5796.780 ,39.626      ,-2603.876      ,87.438         ,21.090            ,0.696             ,15441.978 ,103.434    ,15453.696 ,   103.641 ,15423.741 ,100.363    ,    77.229
 25.000 ,16889.293 ,-0.000 ,-7246.218  ,5860.809 ,38.233  ,-2515.909 , 89.063 , 0.000 ,  0.000 ,5877.573     ,38.079          ,-2522.716 ,89.455  ,1.910     ,0.239  ,53726.110  ,114.617 ,10116.915 ,   1.599 , 248.241 ,   1.199 ,  74.633 ,5835.745 ,38.302      ,-2516.140      ,88.031         ,21.786            ,0.696             ,17949.758 ,104.014    ,17965.134 ,   104.246 ,17930.027 ,100.393    ,    80.191
 26.000 ,16997.511 ,-0.000 ,-6988.599  ,5898.364 ,36.875  ,-2426.559 , 89.634 , 0.000 ,  0.000 ,5915.210     ,36.724          ,-2433.197 ,90.014  ,1.843     ,0.222  ,58784.057  ,115.980 ,10159.607 ,   1.315 , 240.156 ,   1.089 ,  75.762 ,5873.382 ,36.970      ,-2427.820      ,88.604         ,22.482            ,0.696             ,20658.266 ,104.640    ,20678.047 ,   104.898 ,20637.347 ,100.423    ,    83.060
 27.000 ,17101.799 ,-0.000 ,-6729.366  ,5934.556 ,35.509  ,-2336.648 , 90.184 , 0.000 ,  0.000 ,5951.063     ,35.336          ,-2342.160 ,90.592  ,1.682     ,0.201  ,64102.605  ,117.207 ,10142.695 ,   1.229 , 232.612 ,   0.993 ,  76.853 ,5909.682 ,35.629      ,-2338.938      ,89.157         ,23.178            ,0.696             ,23567.507 ,105.311    ,23592.521 ,   105.595 ,23545.792 ,100.454    ,    85.843
 28.000 ,17202.134 ,-0.000 ,-6468.576  ,5969.379 ,34.134  ,-2246.198 , 90.713 , 0.000 ,  0.000 ,5985.671     ,33.963          ,-2252.728 ,91.041  ,2.243     ,0.220  ,69681.809  ,118.295 ,10066.277 ,   1.342 , 225.563 ,   0.911 ,  77.905 ,5944.636 ,34.280      ,-2249.513      ,89.690         ,23.875            ,0.696             ,26677.494 ,106.028    ,26708.661 ,   106.339 ,26655.433 ,100.484    ,    88.546
 29.000 ,17298.493 ,-0.000 ,-6206.291  ,6002.822 ,32.752  ,-2155.229 , 91.221 , 0.000 ,  0.000 ,6018.705     ,32.572          ,-2161.745 ,91.524  ,2.152     ,0.204  ,75521.886  ,119.238 , 9929.341 ,   1.655 , 218.966 ,   0.839 ,  78.918 ,5978.238 ,32.922      ,-2159.566      ,90.202         ,24.571            ,0.696             ,29988.231 ,106.791    ,30026.548 ,   107.129 ,29966.354 ,100.514    ,    91.175
 30.000 ,17390.852 ,-0.000 ,-5942.571  ,6034.880 ,31.362  ,-2063.762 , 91.709 , 0.000 ,  0.000 ,6050.366     ,31.166          ,-2069.863 ,92.005  ,2.194     ,0.196  ,81621.694  ,120.034 , 9733.438 ,   2.169 , 212.784 ,   0.777 ,  79.894 ,6010.479 ,31.558      ,-2069.117      ,90.693         ,25.267            ,0.696             ,33499.714 ,107.600    ,33546.288 ,   107.965 ,33478.630 ,100.545    ,    93.736
 31.000 ,17479.192 ,-0.000 ,-5677.478  ,6065.543 ,29.965  ,-1971.819 , 92.175 , 0.000 ,  0.000 ,6081.034     ,29.755          ,-1976.116 ,92.539  ,2.122     ,0.183  ,87979.555  ,120.682 , 9480.290 ,   2.885 , 206.986 ,   0.722 ,  80.832 ,6041.351 ,30.185      ,-1978.186      ,91.164         ,25.964            ,0.696             ,37211.958 ,108.455    ,37267.950 ,   108.847 ,37192.364 ,100.575    ,    96.234
