Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Track Error,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF Track Error,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA,ET_Est_x,ET_Est_vx,ET_Est_y,ET_Est_vy,ET_Est_z,ET_Est_vz,ET_Cov_xx,ET_Cov_vxvx,ET_Cov_yy,ET_Cov_vyvy,ET_Cov_zz,ET_Cov_vzvz,ET_Track Error
0.000,2614.184,1830.472,-18098.931,4509.927,68.535,-4509.927,68.535,0.000,0.000
1.000,2839.290,1988.092,-18048.319,4577.938,67.485,-4440.874,69.568,0.000,0.000
2.000,3063.739,2145.253,-17993.535,4644.893,66.420,-4370.796,70.586,0.000,0.000
3.000,3287.480,2301.918,-17934.591,4710.774,65.340,-4299.708,71.587,0.000,0.000
4.000,3510.461,2458.051,-17871.501,4775.568,64.245,-4227.627,72.572,0.000,0.000
5.000,3732.630,2613.616,-17804.280,4839.259,63.135,-4154.571,73.539,0.000,0.000
6.000,3953.937,2768.576,-17732.943,4901.832,62.010,-4080.554,74.490,0.000,0.000
7.000,4174.329,2922.897,-17657.507,4963.274,60.871,-4005.596,75.424,0.000,0.000
8.000,4393.757,3076.542,-17577.989,5023.569,59.718,-3929.712,76.340,0.000,0.000
9.000,4612.169,3229.475,-17494.407,5082.704,58.551,-3852.921,77.239,0.000,0.000
10.000,4829.515,3381.663,-17406.782,5140.666,57.370,-3775.240,78.120,0.000,0.000
11.000,5045.744,3533.068,-17315.132,5197.440,56.176,-3696.687,78.983,0.000,0.000
12.000,5260.807,3683.657,-17219.480,5253.014,54.970,-3617.281,79.827,0.000,0.000,5272.904,55.141,-3627.104,80.660,4.354,1.056,10571.803,87.561,5287.920,23.981,438.372,7.823,56.068
13.000,5474.653,3833.394,-17119.847,5307.376,53.750,-3537.040,80.653,0.000,0.000,5327.054,53.869,-3546.663,81.417,4.169,0.926,12509.551,89.933,5830.619,20.797,415.313,6.413,57.770
14.000,5687.235,3982.245,-17016.257,5360.511,52.519,-3455.981,81.461,0.000,0.000,5379.715,52.574,-3465.738,82.130,4.032,0.822,14657.452,92.340,6365.335,17.938,394.098,5.319,59.424
15.000,5898.501,4130.175,-16908.733,5412.409,51.275,-3374.125,82.249,0.000,0.000,5430.958,51.268,-3384.325,82.805,3.915,0.735,17022.144,94.743,6885.319,15.363,374.636,4.460,61.031
16.000,6108.404,4277.150,-16797.300,5463.056,50.019,-3291.489,83.019,0.000,0.000,5482.140,50.033,-3300.237,83.658,4.539,0.725,19609.852,97.113,7384.182,13.040,356.797,3.777,62.591
17.000,6316.895,4423.137,-16681.984,5512.443,48.752,-3208.093,83.769,0.000,0.000,5531.268,48.737,-3216.702,84.361,4.608,0.671,22425.459,99.432,7857.101,10.950,340.441,3.228,64.105
18.000,6523.925,4568.102,-16562.812,5560.556,47.473,-3123.956,84.501,0.000,0.000,5579.504,47.452,-3131.704,85.114,4.117,0.580,25474.957,101.681,8297.809,9.079,325.426,2.783,65.573
19.000,6729.448,4712.010,-16439.811,5607.385,46.183,-3039.098,85.212,0.000,0.000,5626.170,46.142,-3046.389,85.809,4.340,0.554,28762.983,103.850,8701.704,7.416,311.621,2.418,66.996
20.000,6933.415,4854.829,-16313.010,5652.919,44.883,-2953.539,85.904,0.000,0.000,5670.892,44.796,-2962.190,86.350,3.725,0.471,32294.195,105.925,9063.886,5.955,298.905,2.117,68.375
21.000,7135.779,4996.526,-16182.438,5697.148,43.573,-2867.297,86.576,0.000,0.000,5714.531,43.453,-2875.800,86.986,2.859,0.380,36073.440,107.896,9379.202,4.692,287.167,1.866,69.711
22.000,7336.493,5137.068,-16048.125,5740.061,42.252,-2780.393,87.228,0.000,0.000,5757.415,42.137,-2789.206,87.591,2.916,0.359,40103.588,109.757,9644.934,3.626,276.314,1.656,71.003
23.000,7535.512,5276.422,-15910.102,5781.649,40.922,-2692.847,87.860,0.000,0.000,5799.020,40.799,-2701.182,88.226,3.228,0.356,44387.635,111.501,9857.876,2.755,266.257,1.478,72.254
24.000,7732.788,5414.557,-15768.401,5821.901,39.582,-2604.679,88.472,0.000,0.000,5839.109,39.453,-2612.395,88.848,2.541,0.293,48927.775,113.122,10015.854,2.079,256.922,1.328,73.463
25.000,7928.277,5551.439,-15623.055,5860.809,38.233,-2515.909,89.063,0.000,0.000,5877.550,38.079,-2522.710,89.455,1.910,0.239,53726.110,114.617,10116.915,1.599,248.241,1.199,74.633
26.000,8121.933,5687.039,-15474.097,5898.364,36.875,-2426.559,89.634,0.000,0.000,5915.252,36.727,-2433.226,90.014,1.843,0.222,58784.057,115.980,10159.607,1.315,240.156,1.089,75.762
27.000,8313.712,5821.324,-15321.563,5934.556,35.509,-2336.648,90.184,0.000,0.000,5951.123,35.338,-2342.172,90.592,1.682,0.201,64102.605,117.207,10142.695,1.229,232.612,0.993,76.853
28.000,8503.569,5954.263,-15165.486,5969.379,34.134,-2246.198,90.713,0.000,0.000,5985.681,33.963,-2252.725,91.041,2.243,0.220,69681.809,118.295,10066.277,1.342,225.563,0.911,77.905
29.000,8691.460,6085.826,-15005.904,6002.822,32.752,-2155.229,91.221,0.000,0.000,6018.704,32.573,-2161.742,91.524,2.152,0.204,75521.886,119.238,9929.341,1.655,218.966,0.839,78.918
30.000,8877.342,6215.982,-14842.853,6034.880,31.362,-2063.762,91.709,0.000,0.000,6050.263,31.162,-2069.838,92.005,2.194,0.196,81621.694,120.034,9733.438,2.169,212.784,0.777,79.894
31.000,9061.172,6344.701,-14676.370,6065.543,29.965,-1971.819,92.175,0.000,0.000,6081.097,29.756,-1976.129,92.539,2.122,0.183,87979.555,120.682,9480.290,2.885,206.986,0.722,80.832
32.000,9242.907,6471.953,-14506.495,6094.806,28.560,-1879.420,92.619,0.000,0.000,6110.349,28.355,-1883.682,92.967,1.929,0.166,94592.986,121.182,9172.867,3.805,201.542,0.674,81.734
33.000,9422.505,6597.709,-14333.267,6122.662,27.150,-1786.587,93.043,0.000,0.000,6137.869,26.936,-1791.127,93.350,2.089,0.165,101459.951,121.529,8812.750,4.928,196.425,0.632,82.600
34.000,9599.925,6721.940,-14156.725,6149.104,25.733,-1693.342,93.444,0.000,0.000,6163.687,25.503,-1697.461,93.744,2.590,0.180,108576.941,121.723,8403.008,6.257,191.610,0.594,83.429
35.000,9775.126,6844.617,-13976.910,6174.126,24.310,-1599.706,93.825,0.000,0.000
36.000,9948.068,6965.712,-13793.865,6197.722,22.881,-1505.700,94.183,0.000,0.000,6196.386,22.154,-1505.150,94.348,2.985,0.181,7759.867,8.260,522.230,1.362,193.893,0.551,44.698,6195.660,23.069,-1492.115,95.410,-42.778,0.550,1000.000,100.000,1000.000,100.000,1000.000,100.000,38.960
37.000,10118.709,7085.197,-13607.631,6219.886,21.447,-1411.346,94.520,0.000,0.000,6218.023,20.721,-1410.630,94.667,3.224,0.183,4805.116,5.053,311.126,1.219,201.646,0.544,40.231,6217.994,21.597,-1396.530,95.756,-42.228,0.550,1100.337,100.034,1100.340,100.039,1100.103,100.015,39.902
38.000,10287.012,7203.043,-13418.251,6240.615,20.009,-1316.667,94.835,0.000,0.000,6237.615,19.267,-1315.916,94.948,3.217,0.175,3889.188,3.969,239.293,1.204,209.761,0.537,38.432,6238.853,20.120,-1300.612,96.078,-41.678,0.550,1401.160,100.115,1401.181,100.126,1400.232,100.031,42.386
39.000,10452.936,7319.225,-13225.769,6259.902,18.565,-1221.684,95.128,0.000,0.000,6258.394,17.886,-1221.355,95.238,3.432,0.177,3522.116,3.443,204.483,1.230,218.133,0.531,37.612,6258.232,18.638,-1204.381,96.378,-41.128,0.550,1902.487,100.244,1902.559,100.260,1900.423,100.046,45.752
40.000,10616.445,7433.715,-13030.230,6277.744,17.118,-1126.418,95.399,0.000,0.000,6274.977,16.421,-1126.073,95.475,3.376,0.168,3390.856,3.147,185.299,1.278,226.596,0.525,37.287,6276.126,17.151,-1107.863,96.655,-40.578,0.550,2604.340,100.421,2604.510,100.442,2600.711,100.061,49.488
41.000,10777.499,7546.486,-12831.679,6294.136,15.666,-1030.892,95.648,0.000,0.000,6289.759,14.941,-1030.364,95.692,3.351,0.160,3388.936,2.968,174.558,1.340,234.894,0.519,37.256,6292.532,15.661,-1011.079,96.909,-40.028,0.550,3506.738,100.645,3507.072,100.672,3501.133,100.077,53.308
42.000,10936.061,7657.512,-12630.161,6309.074,14.211,-935.129,95.875,0.000,0.000,6306.598,13.540,-933.990,95.963,3.343,0.155,3410.992,2.866,169.867,1.324,224.814,0.489,37.187,6307.445,14.166,-914.052,97.140,-39.478,0.550,4609.701,100.916,4610.282,100.949,4601.725,100.092,57.080
43.000,11092.096,7766.769,-12425.724,6322.556,12.752,-839.149,96.080,0.000,0.000,6319.543,12.077,-837.677,96.160,3.179,0.143,3442.833,2.788,166.033,1.296,211.663,0.457,37.118,6320.863,12.668,-816.806,97.348,-38.928,0.550,5913.249,101.236,5914.176,101.274,5902.523,100.107,60.746
44.000,11245.566,7874.230,-12218.415,6334.577,11.291,-742.976,96.263,0.000,0.000,6333.167,10.652,-740.491,96.395,2.882,0.128,3499.311,2.728,162.390,1.281,200.530,0.432,37.107,6332.781,11.168,-719.364,97.533,-38.378,0.550,7417.399,101.602,7418.790,101.647,7403.562,100.123,64.287
45.000,11396.437,7979.871,-12008.280,6345.136,9.826,-646.631,96.423,0.000,0.000,6343.447,9.198,-644.682,96.518,0.951,0.053,3574.884,2.678,159.007,1.277,190.968,0.411,37.142,6343.197,9.664,-621.748,97.695,-37.828,0.550,9122.174,102.017,9124.164,102.067,9104.877,100.138,67.699
46.000,11544.673,8083.667,-11795.370,6354.230,8.360,-550.136,96.562,0.000,0.000,6353.681,7.783,-548.803,96.640,1.584,0.075,3665.199,2.636,155.968,1.283,182.661,0.393,37.212,6352.108,8.158,-523.982,97.833,-37.278,0.550,11027.593,102.479,11030.334,102.535,11006.507,100.153,70.987
47.000,11690.240,8185.594,-11579.734,6361.856,6.892,-453.515,96.677,0.000,0.000,6358.911,6.272,-451.997,96.715,2.917,0.118,3766.447,2.599,153.376,1.296,175.385,0.378,37.309,6359.512,6.651,-426.089,97.949,-36.728,0.550,13133.678,102.989,13137.334,103.050,13108.487,100.169,74.158
48.000,11833.105,8285.630,-11361.420,6368.013,5.422,-356.789,96.771,0.000,0.000,6364.783,4.813,-355.686,96.779,2.126,0.087,3875.089,2.563,151.338,1.316,168.962,0.365,37.427,6365.408,5.141,-328.092,98.041,-36.178,0.550,15440.445,103.546,15445.204,103.613,15410.851,100.184,77.220
49.000,11973.235,8383.749,-11140.480,6372.699,3.951,-259.980,96.842,0.000,0.000,6369.884,3.356,-258.553,96.858,1.500,0.063,3987.122,2.527,149.978,1.341,163.258,0.354,37.559,6369.793,3.631,-230.014,98.110,-35.628,0.550,17947.915,104.151,17953.979,104.223,17913.641,100.199,80.180
50.000,12110.597,8479.931,-10916.965,6375.914,2.479,-163.112,96.891,0.000,0.000,6372.066,1.868,-161.251,96.897,2.162,0.083,4098.671,2.489,149.430,1.370,158.187,0.345,37.698,6372.668,2.119,-131.880,98.156,-35.078,0.550,20656.112,104.805,20663.689,104.881,20616.882,100.215,83.048
51.000,12245.159,8574.153,-10690.926,6377.656,1.006,-66.205,96.918,0.000,0.000,6372.662,0.394,-65.026,96.874,2.154,0.080,4205.962,2.447,149.827,1.401,153.674,0.337,37.840,6374.031,0.607,-33.711,98.178,-34.527,0.550,23565.055,105.505,23574.384,105.586,23520.619,100.230,85.829
52.000,12376.891,8666.392,-10462.415,6377.926,-0.467,30.716,96.922,0.000,0.000,6374.644,-1.045,32.622,96.920,0.903,0.036,4304.971,2.399,151.294,1.434,149.660,0.330,37.978,6373.881,-0.905,64.468,98.177,-33.977,0.550,26674.768,106.254,26686.089,106.339,26624.884,100.245,88.531
53.000,12505.761,8756.628,-10231.486,6376.723,-1.940,127.630,96.903,0.000,0.000,6373.351,-2.514,129.854,96.903,0.983,0.038,4378.710,2.342,153.606,1.461,145.893,0.325,38.083,6372.219,-2.418,162.635,98.153,-33.427,0.550,29985.273,107.051,29998.824,107.139,29929.720,100.261,91.158
54.000,12631.741,8844.840,-9998.192,6374.047,-3.412,224.515,96.863,0.000,0.000,6372.919,-3.947,227.716,96.919,0.641,0.027,4392.934,2.267,155.918,1.467,142.153,0.320,38.092,6369.046,-3.929,260.766,98.105,-32.877,0.550,33496.586,107.895,33512.642,107.987,33435.159,100.276,93.718
55.000,12754.800,8931.007,-9762.587,6369.899,-4.883,321.348,96.800,0.000,0.000,6367.642,-5.425,324.273,96.821,1.141,0.043,4553.622,2.232,163.510,1.537,140.685,0.316,38.393,6364.361,-5.440,358.837,98.034,-32.327,0.550,37208.738,108.788,37227.567,108.882,37141.224,100.291,96.213
56.000,12874.911,9015.110,-9524.724,6364.281,-6.354,418.107,96.714,0.000,0.000,6362.046,-6.879,420.496,96.709,-0.454,-0.012,4506.797,2.143,166.052,1.525,136.981,0.313,38.309,6358.167,-6.949,456.827,97.940,-31.776,0.550,41121.774,109.728,41143.620,109.824,41047.975,100.307,98.649
