Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Track Quality,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF Track Quality,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA,ET_Est_x,ET_Est_vx,ET_Est_y,ET_Est_vy,ET_Est_z,ET_Est_vz,ET_Cov_xx,ET_Cov_vxvx,ET_Cov_yy,ET_Cov_vyvy,ET_Cov_zz,ET_Cov_vzvz,ET_Meas_alpha,ET_Meas_beta
41.000,18137.447,-0.000,-2964.610,6294.136,15.666,-1030.892,95.648,0.000,0.000,4.770,4.845,6352.358,24.048,-1018.071,106.945,-15.307,-2.394,3381.141,102.641,115.905,30.536,309.188,33.034,0.000,0.007,0.074,0.008,0.008,6307.414,17.062,-1022.005,105.841,-1.800,-0.651,947.288,60.499,88.714,28.203,98.280,28.602,0.000,-0.007,0.070,0.008,0.008,6307.882,17.155,-1022.958,107.694,-3.738,-1.124,1318.409,77.152,88.996,33.342,624.551,65.375
41.500,18159.460,-0.000,-2826.642,6301.787,14.939,-983.039,95.765,0.000,0.000,4.561,4.624,6361.917,22.906,-970.947,105.882,-15.082,-2.160,3924.025,103.204,117.071,28.532,322.161,30.598,0.000,0.008,0.061,0.008,0.008,6314.276,15.957,-974.908,104.774,-1.603,-0.549,996.636,56.486,87.363,26.057,96.733,26.389,0.000,-0.005,0.059,0.008,0.008,6315.864,16.154,-975.588,106.490,-4.366,-1.129,1554.438,74.501,83.408,30.864,2093.551,111.285
42.000,18180.424,-0.000,-2688.510,6309.074,14.211,-935.129,95.875,0.000,0.000,4.346,4.407,6370.488,21.729,-924.026,104.940,-15.021,-1.997,4506.579,103.641,118.058,26.953,332.287,28.563,0.000,0.005,0.058,0.008,0.008,6321.370,15.001,-927.420,103.954,-1.716,-0.520,1046.697,52.992,86.209,24.362,95.302,24.631,0.000,-0.008,0.056,0.008,0.008,6324.183,15.295,-927.469,105.542,-5.826,-1.268,2011.486,73.227,83.576,28.524,7500.516,265.386
42.500,18200.337,-0.000,-2550.223,6315.997,13.482,-887.164,95.981,0.000,0.000,4.136,4.188,6377.847,20.504,-877.091,104.127,-14.155,-1.719,5124.269,103.921,118.772,25.688,339.048,26.835,0.000,0.011,0.054,0.008,0.008,6327.998,14.065,-880.308,103.181,-1.515,-0.438,1098.566,49.983,85.219,23.006,93.965,23.215,0.000,-0.002,0.053,0.008,0.008,6332.709,14.512,-880.445,104.497,-9.613,-1.760,2990.430,73.947,85.725,26.470,27084.736,752.439
43.000,18219.198,-0.000,-2411.788,6322.556,12.752,-839.149,96.080,0.000,0.000,3.918,3.965,6384.616,19.303,-829.781,103.482,-13.622,-1.532,5772.014,104.024,119.130,24.657,342.183,25.346,0.000,0.007,0.046,0.008,0.008,6334.444,13.183,-832.594,102.614,-1.523,-0.401,1153.371,47.417,84.364,21.911,92.725,22.064,0.000,-0.005,0.046,0.008,0.008,6342.905,13.931,-832.883,103.722,-21.852,-3.457,4589.822,73.487,88.458,24.737,82272.773,1924.177
43.500,18237.006,-0.000,-2273.215,6328.749,12.022,-791.085,96.174,0.000,0.000,3.705,3.742,6390.214,18.065,-782.376,102.920,-12.427,-1.265,6443.782,103.935,119.050,23.803,341.418,24.051,0.000,0.012,0.042,0.008,0.008,6340.605,12.334,-784.919,102.109,-1.239,-0.321,1212.224,45.250,83.624,21.016,91.556,21.119,0.000,0.000,0.043,0.008,0.008,6346.113,12.848,-785.642,103.209,-4.185,-0.712,1688.289,58.110,83.276,24.620,569.125,42.109
44.000,18253.761,-0.000,-2134.509,6334.577,11.291,-742.976,96.263,0.000,0.000,3.483,3.523,6394.905,16.820,-735.386,102.346,-11.645,-1.096,7133.649,103.649,118.501,23.083,336.789,22.916,0.000,0.006,0.043,0.007,0.007,6346.443,11.506,-737.290,101.652,-1.077,-0.270,1276.257,43.438,82.979,20.281,90.459,20.336,0.000,-0.004,0.045,0.008,0.008,6352.759,12.058,-737.456,102.766,-4.787,-0.738,2030.505,58.559,77.557,23.699,1874.717,69.835
44.500,18269.460,-0.000,-1995.681,6340.040,10.559,-694.823,96.346,0.000,0.000,3.261,3.290,6399.739,15.674,-687.301,102.001,-10.999,-0.956,7835.356,103.168,117.492,22.468,328.321,21.919,0.000,0.006,0.030,0.007,0.007,6351.363,10.622,-689.143,101.314,-0.904,-0.224,1346.651,41.944,82.412,19.672,89.416,19.684,0.000,-0.005,0.033,0.008,0.008,6360.842,11.484,-689.622,102.283,-7.080,-0.988,2832.220,62.801,77.947,22.713,6594.311,161.986
45.000,18284.103,-0.000,-1856.737,6345.136,9.826,-646.631,96.423,0.000,0.000,3.042,3.066,6403.110,14.464,-639.566,101.623,-9.846,-0.764,8541.876,102.489,115.968,21.932,316.234,21.042,0.000,0.009,0.031,0.007,0.007,6356.246,9.794,-641.174,100.983,-0.742,-0.183,1424.698,40.733,81.917,19.165,88.421,19.136,0.000,-0.003,0.034,0.008,0.008,6366.356,10.650,-641.419,101.873,-7.811,-1.016,4919.107,75.752,81.326,21.766,23795.652,461.676
45.500,18297.690,-0.000,-1717.685,6349.866,9.094,-598.401,96.495,0.000,0.000,2.814,2.840,6406.181,13.301,-591.892,101.266,-9.258,-0.669,9248.048,101.632,114.005,21.459,300.991,20.273,0.000,0.004,0.031,0.007,0.007,6360.854,8.989,-593.093,100.698,-0.943,-0.199,1511.767,39.777,81.477,18.742,87.466,18.675,0.000,-0.007,0.033,0.007,0.008,6373.742,10.038,-593.295,101.510,-13.764,-1.701,9252.100,99.311,87.418,20.943,72795.344,1209.699
46.000,18310.219,-0.000,-1578.535,6354.230,8.360,-550.136,96.562,0.000,0.000,2.592,2.615,6407.886,12.090,-544.408,100.897,-8.196,-0.523,9947.942,100.607,111.649,21.036,282.973,19.603,0.000,0.007,0.030,0.007,0.007,6365.467,8.234,-545.043,100.435,-0.979,-0.188,1609.400,39.051,81.085,18.388,86.537,18.284,0.000,-0.003,0.034,0.007,0.007,6375.975,9.045,-545.391,101.255,-4.155,-0.437,2197.302,49.747,79.418,21.469,516.039,31.973
46.500,18321.690,-0.000,-1439.293,6358.226,7.626,-501.840,96.622,0.000,0.000,2.370,2.386,6408.983,10.898,-496.618,100.594,-6.903,-0.356,10637.448,99.440,108.980,20.654,262.829,19.025,0.000,0.010,0.026,0.007,0.007,6369.905,7.504,-496.853,100.212,-0.944,-0.168,1719.333,38.537,80.731,18.092,85.635,17.952,0.000,-0.000,0.030,0.007,0.007,6381.679,8.385,-497.112,101.013,-4.840,-0.482,2730.711,52.336,73.433,21.031,1702.461,50.731
47.000,18332.103,-0.000,-1299.968,6361.856,6.892,-453.515,96.677,0.000,0.000,2.139,2.159,6409.926,9.761,-448.959,100.291,-6.182,-0.277,11312.202,98.146,106.046,20.304,241.183,18.531,0.000,0.004,0.026,0.007,0.007,6373.595,6.736,-448.749,99.987,-0.824,-0.140,1843.546,38.220,80.412,17.845,84.754,17.670,0.000,-0.004,0.031,0.007,0.007,6387.155,7.731,-448.792,100.763,-6.059,-0.592,4129.430,61.091,73.343,20.515,6021.267,113.936
47.500,18341.455,-0.000,-1160.568,6365.118,6.157,-405.163,96.727,0.000,0.000,1.912,1.927,6410.835,8.681,-400.839,100.071,-5.453,-0.197,11968.117,96.743,102.931,19.982,218.597,18.117,0.000,0.005,0.020,0.007,0.007,6376.934,5.974,-400.419,99.807,-0.820,-0.129,1984.315,38.087,80.126,17.639,83.897,17.429,0.000,-0.004,0.026,0.007,0.007,6394.335,7.255,-400.624,100.519,-10.497,-1.063,8432.461,88.453,75.912,20.073,22574.439,333.315
48.000,18349.748,-0.000,-1021.101,6368.013,5.422,-356.789,96.771,0.000,0.000,1.684,1.701,6410.409,7.555,-353.113,99.798,-4.575,-0.110,12601.893,95.249,99.693,19.682,195.761,17.777,0.000,0.006,0.023,0.007,0.007,6380.207,5.245,-352.165,99.630,-0.780,-0.113,2144.170,38.130,79.870,17.468,83.059,17.222,0.000,-0.002,0.029,0.007,0.007,6402.303,6.844,-352.198,100.344,-18.605,-1.899,19999.988,156.136,81.517,19.994,75344.016,958.538
48.500,18356.980,-0.000,-881.575,6370.540,4.686,-308.393,96.809,0.000,0.000,1.460,1.471,6408.807,6.397,-305.342,99.537,-3.249,0.026,13212.737,93.691,96.453,19.403,173.379,17.508,0.000,0.010,0.021,0.007,0.007,6383.114,4.518,-303.881,99.465,-0.296,-0.040,2325.906,38.342,79.638,17.329,82.246,17.046,0.000,0.003,0.029,0.007,0.007,6399.180,5.599,-304.050,100.156,-2.945,-0.132,3055.275,48.042,76.562,20.206,461.908,27.219
49.000,18363.152,-0.000,-741.997,6372.699,3.951,-259.980,96.842,0.000,0.000,1.225,1.241,6408.438,5.385,-257.344,99.329,-2.856,0.045,13799.974,92.091,93.289,19.142,152.134,17.305,0.000,0.001,0.018,0.007,0.007,6385.788,3.804,-255.537,99.317,-0.578,-0.073,2532.508,38.716,79.429,17.217,81.468,16.895,0.000,-0.005,0.027,0.007,0.007,6403.638,4.984,-255.585,100.019,-3.438,-0.167,3839.169,51.866,70.225,19.995,1543.336,41.383
49.500,18368.262,-0.000,-602.377,6374.491,3.215,-211.552,96.869,0.000,0.000,0.996,1.009,6407.505,4.378,-209.164,99.152,-2.252,0.092,14360.120,90.452,90.253,18.896,132.523,17.164,0.000,0.004,0.015,0.007,0.007,6387.930,3.074,-206.970,99.202,-0.413,-0.046,2766.898,39.245,79.244,17.129,80.725,16.766,0.000,-0.001,0.025,0.007,0.007,6408.463,4.421,-206.915,99.902,-4.726,-0.288,6023.889,63.877,69.227,19.769,5571.849,90.291
50.000,18372.310,-0.000,-462.723,6375.914,2.479,-163.112,96.891,0.000,0.000,0.768,0.774,6406.439,3.404,-160.589,99.033,-1.467,0.164,14893.578,88.795,87.428,18.666,115.187,17.080,0.000,0.006,0.010,0.007,0.007,6389.600,2.336,-158.394,99.091,-0.319,-0.030,3031.668,39.919,79.083,17.062,80.050,16.656,0.000,0.001,0.022,0.007,0.007,6414.086,3.935,-158.479,99.759,-8.131,-0.625,13901.980,106.988,69.296,19.935,22419.514,276.817
50.500,18375.297,-0.000,-323.041,6376.969,1.742,-114.662,96.907,0.000,0.000,0.531,0.548,6405.159,2.458,-112.625,98.836,-1.426,0.137,15400.319,87.133,84.882,18.448,100.682,17.050,0.000,-0.002,0.016,0.007,0.007,6390.713,1.583,-109.834,98.978,-0.244,-0.018,3328.304,40.720,78.948,17.016,79.468,16.564,0.000,-0.004,0.027,0.007,0.007,6421.984,3.620,-109.756,99.690,-16.253,-1.413,43564.148,260.158,69.387,21.998,90772.125,962.491
51.000,18377.222,-0.000,-183.341,6377.656,1.006,-66.205,96.918,0.000,0.000,0.307,0.314,6402.312,1.446,-64.379,98.672,-0.547,0.214,15880.837,85.478,82.703,18.245,89.472,17.070,0.000,0.008,0.012,0.007,0.007,6391.274,0.815,-60.874,98.917,0.140,0.033,3656.150,41.617,78.841,16.987,79.020,16.487,0.000,0.003,0.026,0.007,0.007,6445.757,4.425,-61.260,99.755,-49.341,-4.550,152448.219,782.980,68.221,31.876,352778.188,3348.474
