Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Track Error,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF Track Error,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA,ET_Est_x,ET_Est_vx,ET_Est_y,ET_Est_vy,ET_Est_z,ET_Est_vz,ET_Cov_xx,ET_Cov_vxvx,ET_Cov_yy,ET_Cov_vyvy,ET_Cov_zz,ET_Cov_vzvz,ET_Meas_alpha,ET_Meas_beta,ET_Track Error
0.000,12995.305,-12995.305,0.000,4509.927,68.535,-4509.927,68.535,0.000,0.000,0.019,-0.031,4529.860,63.015,-4521.640,61.843,-5.050,0.810,1000.000,100.000,1000.000,100.000,1000.000,100.000,38.960,0.000,0.000,1.000,1.000,4531.451,72.105,-4484.454,76.319,-13.044,-11.388,1000.000,100.000,1000.000,100.000,1000.000,100.000,38.960,0.000,0.000,1.000,1.000,4501.674,67.175,-4540.160,66.367,-14.863,2.520,1000.000,100.000,1000.000,100.000,1000.000,100.000,38.960
1.000,13191.381,-12796.225,0.000,4577.938,67.485,-4440.874,69.568,0.000,0.000,-0.006,-0.008,4592.979,62.212,-4458.816,62.765,-3.229,0.902,894.337,98.395,881.188,98.192,675.164,96.552,37.003,0.009,0.013,0.065,0.065,4591.450,69.772,-4419.253,76.397,-15.646,-10.581,893.414,98.309,883.429,98.100,676.371,96.366,37.012,-0.203,0.109,0.065,0.065,4576.059,66.880,-4465.312,68.093,-8.205,2.896,895.463,98.389,880.424,98.161,675.487,96.511,37.005
2.000,13384.407,-12594.188,0.000,4644.893,66.420,-4370.796,70.586,0.000,0.000,-0.008,-0.019,4656.997,61.735,-4393.200,64.063,-2.879,0.805,1017.214,94.399,975.592,92.882,591.726,87.169,37.407,0.047,-0.008,0.060,0.060,4652.943,67.174,-4350.469,76.024,-18.709,-9.249,1015.355,94.297,979.312,92.699,593.197,86.849,37.420,-0.158,0.106,0.060,0.060,4646.792,66.609,-4392.005,69.939,-4.853,2.977,1018.657,94.421,974.702,92.817,592.122,87.109,37.410
3.000,13574.339,-12389.239,0.000,4710.774,65.340,-4299.708,71.587,0.000,0.000,0.017,0.010,4722.767,61.787,-4323.604,66.050,-0.642,1.114,1296.321,89.121,1194.418,84.395,588.806,73.279,38.952,0.096,0.020,0.060,0.060,4714.754,64.939,-4279.221,75.883,-17.833,-7.065,1293.517,89.103,1199.530,84.118,590.315,72.915,38.966,-0.101,0.144,0.060,0.060,4716.996,66.409,-4316.887,71.977,-0.511,3.272,1297.820,89.211,1193.721,84.282,589.226,73.219,38.956
4.000,13761.133,-12181.426,0.000,4775.568,64.245,-4227.627,72.572,0.000,0.000,-0.020,-0.013,4786.822,61.433,-4253.839,67.661,-0.653,0.869,1709.516,84.239,1494.437,74.417,601.147,58.244,40.895,0.059,-0.016,0.061,0.061,4773.541,62.560,-4209.369,75.392,-17.325,-5.411,1706.029,84.369,1500.812,74.053,602.698,57.905,40.909,-0.119,0.105,0.061,0.061,4783.666,65.472,-4243.429,73.209,0.849,2.855,1710.921,84.430,1494.221,74.240,601.590,58.193,40.899
5.000,13944.746,-11970.796,0.000,4839.259,63.135,-4154.571,73.539,0.000,0.000,0.023,-0.009,4852.736,61.443,-4179.479,69.865,-0.490,0.724,2255.235,80.813,1852.110,64.614,603.709,44.793,42.913,0.110,-0.010,0.061,0.061,4833.632,61.004,-4135.784,75.828,-15.542,-3.934,2251.646,81.097,1859.389,64.182,605.373,44.507,42.928,-0.041,0.100,0.061,0.061,4850.824,64.781,-4166.911,74.807,1.794,2.462,2256.565,81.118,1852.546,64.367,604.187,44.754,42.918
6.000,14125.135,-11757.400,0.000,4901.832,62.010,-4080.554,74.490,0.000,0.000,-0.004,-0.012,4916.540,60.939,-4105.375,71.498,-0.708,0.546,2940.775,79.048,2256.371,55.875,592.674,34.019,44.913,0.067,-0.013,0.061,0.061,4891.617,59.389,-4062.604,76.111,-13.759,-2.859,2937.853,79.456,2263.984,55.401,594.489,33.788,44.929,-0.055,0.081,0.060,0.060,4914.939,63.605,-4091.700,75.786,1.950,2.028,2942.263,79.461,2257.428,55.562,593.179,33.990,44.920
7.000,14302.259,-11541.286,0.000,4963.274,60.871,-4005.596,75.424,0.000,0.000,0.001,-0.001,4979.570,60.307,-4029.790,73.041,-0.207,0.539,3777.051,78.683,2700.064,48.402,571.834,25.867,46.876,0.065,-0.001,0.059,0.059,4949.118,58.000,-3987.755,76.664,-11.301,-1.950,3775.588,79.172,2707.401,47.912,573.794,25.681,46.893,-0.031,0.078,0.059,0.059,4977.760,62.398,-4015.679,76.720,2.580,1.789,3779.133,79.188,2701.544,48.035,572.355,25.845,46.883
8.000,14476.077,-11322.504,0.000,5023.569,59.718,-3929.712,76.340,0.000,0.000,0.001,0.026,5041.444,59.528,-3953.219,74.436,1.900,0.784,4774.495,79.342,3177.345,42.077,545.774,19.844,48.798,0.057,0.024,0.058,0.058,5005.796,56.709,-3911.610,77.341,-7.460,-1.050,4775.196,79.876,3183.878,41.592,547.849,19.693,48.816,-0.018,0.089,0.058,0.058,5039.156,61.150,-3939.057,77.586,4.676,1.837,4777.728,79.921,3178.950,41.673,546.301,19.827,48.806
9.000,14646.549,-11101.104,0.000,5082.704,58.551,-3852.921,77.239,0.000,0.000,0.008,-0.028,5102.309,58.663,-3875.388,75.762,0.162,0.424,5942.732,80.703,3681.904,36.691,517.829,15.417,50.679,0.056,-0.041,0.057,0.057,5061.833,55.500,-3833.956,78.138,-7.724,-0.938,5946.192,81.253,3687.252,36.227,519.986,15.292,50.697,-0.002,0.013,0.057,0.057,5099.403,59.911,-3861.371,78.468,2.857,1.316,5947.738,81.336,3683.310,36.264,518.353,15.404,50.688
