Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Track Error,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF Track Error,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA,ET_Est_x,ET_Est_vx,ET_Est_y,ET_Est_vy,ET_Est_z,ET_Est_vz,ET_Cov_xx,ET_Cov_vxvx,ET_Cov_yy,ET_Cov_vyvy,ET_Cov_zz,ET_Cov_vzvz,ET_Meas_alpha,ET_Meas_beta,ET_Track Error
0.000,12995.305,-12995.305,0.000,4509.927,68.535,-4509.927,68.535,0.000,0.000,0.001,0.003,4507.495,61.758,-4505.366,79.591,-14.383,-1.840,1000.000,100.000,1000.000,100.000,1000.000,100.000,38.960,0.000,0.000,1.000,1.000,4523.763,76.077,-4505.616,74.335,20.989,10.164,1000.000,100.000,1000.000,100.000,1000.000,100.000,38.960,0.000,0.000,1.000,1.000,4499.799,70.414,-4513.050,70.308,6.779,-3.987,1000.000,100.000,1000.000,100.000,1000.000,100.000,38.960
1.000,13191.381,-12796.225,0.000,4577.938,67.485,-4440.874,69.568,0.000,0.000,0.001,-0.001,4565.501,60.093,-4428.481,80.121,-0.386,-0.402,574.887,95.490,542.778,94.904,17.323,90.379,28.688,-0.021,0.077,0.025,0.025,4584.056,73.477,-4446.097,74.184,0.358,7.366,573.279,95.846,544.341,95.311,17.255,91.143,28.685,-0.105,-0.149,0.026,0.026,4574.370,69.727,-4437.333,71.849,-0.087,-4.248,575.889,95.819,541.740,95.255,17.285,91.059,28.686
2.000,13384.407,-12594.188,0.000,4644.893,66.420,-4370.796,70.586,0.000,0.000,-0.001,-0.003,4623.362,57.246,-4350.170,79.264,-0.718,-0.344,746.538,66.982,667.561,57.766,15.209,24.509,30.215,-0.015,0.000,0.003,0.003,4653.062,68.466,-4377.205,71.069,0.437,1.316,745.664,67.144,668.125,57.733,15.145,24.611,30.212,-0.038,-0.040,0.003,0.003,4641.742,66.930,-4367.395,71.069,-1.200,-1.646,746.837,66.971,667.567,57.887,15.172,24.630,30.215
3.000,13574.339,-12389.239,0.000,4710.774,65.340,-4299.708,71.587,0.000,0.000,-0.000,-0.004,4679.626,55.708,-4270.973,79.757,-0.912,-0.257,1040.296,62.545,872.140,45.724,13.885,7.830,32.376,-0.003,0.001,0.002,0.002,4719.821,66.666,-4307.149,71.289,-0.311,0.136,1040.054,62.680,872.176,45.654,13.797,7.866,32.372,-0.012,-0.013,0.002,0.002,4707.672,65.545,-4296.474,71.740,-1.288,-0.755,1040.268,62.527,872.429,45.777,13.829,7.875,32.375
4.000,13761.133,-12181.426,0.000,4775.568,64.245,-4227.627,72.572,0.000,0.000,-0.001,0.001,4734.482,54.288,-4191.073,80.364,-0.297,0.107,1461.033,63.692,1149.642,40.285,12.034,3.344,34.779,-0.002,0.006,0.001,0.001,4785.500,65.388,-4235.944,72.069,0.021,0.218,1461.185,63.800,1149.408,40.225,11.942,3.367,34.776,-0.005,0.001,0.001,0.001,4772.435,64.337,-4224.583,72.596,-0.573,-0.138,1460.926,63.684,1150.003,40.313,11.972,3.370,34.778
5.000,13944.746,-11970.796,0.000,4839.259,63.135,-4154.571,73.539,0.000,0.000,-0.006,0.003,4787.680,52.800,-4110.929,80.853,0.253,0.251,2017.980,66.094,1491.397,36.490,10.459,1.726,37.261,-0.006,0.004,0.001,0.001,4849.806,64.120,-4164.081,72.836,0.429,0.281,2018.358,66.179,1490.985,36.443,10.370,1.743,37.258,-0.007,0.002,0.001,0.001,4835.783,63.074,-4152.147,73.363,0.041,0.109,2017.873,66.093,1491.773,36.507,10.396,1.744,37.260
6.000,14125.135,-11757.400,0.000,4901.832,62.010,-4080.554,74.490,0.000,0.000,-0.004,-0.002,4839.839,51.452,-4029.719,81.509,-0.013,0.112,2720.159,68.866,1888.353,33.271,9.208,1.012,39.728,0.000,-0.005,0.001,0.001,4913.288,63.005,-4090.738,73.809,0.084,0.111,2720.665,68.933,1887.805,33.235,9.121,1.025,39.725,-0.000,-0.006,0.001,0.001,4898.294,61.954,-4078.308,74.312,-0.183,0.019,2720.083,68.868,1888.723,33.282,9.146,1.025,39.727
7.000,14302.259,-11541.286,0.000,4963.274,60.871,-4005.596,75.424,0.000,0.000,-0.001,0.001,4890.834,50.139,-3947.562,82.208,0.103,0.112,3576.116,71.759,2331.915,30.328,8.215,0.651,42.134,0.004,0.000,0.001,0.001,4975.952,61.935,-4016.165,74.839,0.154,0.102,3576.717,71.813,2331.272,30.300,8.132,0.661,42.131,0.004,-0.000,0.001,0.001,4959.877,60.864,-4003.215,75.315,-0.039,0.048,3576.096,71.763,2332.277,30.335,8.154,0.661,42.133
8.000,14476.077,-11322.504,0.000,5023.569,59.718,-3929.712,76.340,0.000,0.000,-0.002,0.001,4940.371,48.782,-3864.924,82.834,0.252,0.119,4594.301,74.686,2813.609,27.557,7.418,0.450,44.461,0.002,0.000,0.001,0.001,5037.403,60.816,-3940.759,75.805,0.275,0.106,4594.929,74.730,2812.873,27.534,7.338,0.458,44.458,0.001,0.000,0.001,0.001,5020.232,59.726,-3927.332,76.254,0.132,0.073,4594.349,74.691,2813.965,27.561,7.359,0.459,44.460
9.000,14646.549,-11101.104,0.000,5082.704,58.551,-3852.921,77.239,0.000,0.000,-0.003,-0.000,4988.482,47.405,-3781.781,83.417,0.200,0.089,5783.109,77.609,3324.997,24.917,6.770,0.330,46.701,0.000,-0.002,0.001,0.001,5097.622,59.667,-3864.458,76.738,0.205,0.074,5783.706,77.644,3324.166,24.899,6.692,0.337,46.698,0.000,-0.002,0.001,0.001,5079.382,58.562,-3850.625,77.153,0.096,0.053,5783.231,77.614,3325.345,24.920,6.712,0.337,46.700
