Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Track Error,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF Track Error,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA,ET_Est_x,ET_Est_vx,ET_Est_y,ET_Est_vy,ET_Est_z,ET_Est_vz,ET_Cov_xx,ET_Cov_vxvx,ET_Cov_yy,ET_Cov_vyvy,ET_Cov_zz,ET_Cov_vzvz,ET_Meas_alpha,ET_Meas_beta,ET_Track Error
10.000,14813.634,-10877.138,0.000,5140.666,57.370,-3775.240,78.120,0.000,0.000,0.003,-0.001,5188.743,62.268,-3805.518,77.569,4.371,1.988,7299.711,83.282,4206.179,31.675,490.053,12.277,52.525,-0.020,-0.031,0.056,0.056,5138.542,56.420,-3772.149,78.872,-3.755,-0.265,7298.208,83.053,4207.805,31.658,491.235,12.088,52.530,-0.001,0.023,0.056,0.056,5127.363,57.755,-3764.657,78.058,-14.619,-3.313,7297.667,83.004,4208.075,31.766,493.085,12.190,52.536
11.000,14977.296,-10650.658,0.000,5197.440,56.176,-3696.687,78.983,0.000,0.000,-0.020,0.020,5249.100,60.965,-3729.531,78.306,5.781,1.920,8838.288,85.409,4743.884,27.604,463.289,9.815,54.319,-0.044,-0.010,0.055,0.055,5193.655,55.132,-3693.977,79.563,-1.842,-0.002,8836.594,85.165,4745.440,27.616,464.618,9.654,54.324,-0.024,0.039,0.054,0.054,5183.631,56.474,-3687.066,78.807,-12.062,-2.603,8834.979,85.122,4745.913,27.705,466.346,9.741,54.329
12.000,15137.495,-10421.716,0.000,5253.014,54.970,-3617.281,79.827,0.000,0.000,-0.002,-0.050,5308.781,59.727,-3651.573,79.182,3.109,1.403,10573.303,87.700,5287.079,24.011,438.228,7.953,56.067,-0.021,-0.087,0.054,0.054,5248.207,53.910,-3613.967,80.381,-4.023,-0.246,10571.194,87.445,5288.719,24.044,439.675,7.814,56.073,0.001,-0.042,0.053,0.053,5239.458,55.265,-3607.790,79.665,-13.635,-2.488,10568.414,87.407,5289.316,24.117,441.293,7.889,56.077
13.000,15294.194,-10190.364,0.000,5307.376,53.750,-3537.040,80.653,0.000,0.000,-0.036,0.009,5366.540,58.424,-3574.253,79.882,3.902,1.340,12511.664,90.080,5829.207,20.809,415.042,6.526,57.769,-0.054,-0.012,0.053,0.053,5300.705,52.607,-3534.591,81.020,-2.789,-0.091,12508.849,89.814,5831.039,20.858,416.581,6.405,57.774,-0.032,0.030,0.052,0.052,5293.000,53.956,-3529.033,80.343,-11.822,-2.037,12504.649,89.780,5831.604,20.916,418.092,6.471,57.777
14.000,15447.359,-9956.657,0.000,5360.511,52.519,-3455.981,81.461,0.000,0.000,0.005,0.003,5424.217,57.217,-3494.066,80.805,4.183,1.237,14660.714,92.491,6362.703,17.938,393.718,5.418,59.423,-0.005,-0.022,0.052,0.052,5353.059,51.391,-3452.447,81.869,-2.102,-0.015,14656.965,92.217,6364.886,17.997,395.329,5.312,59.428,0.017,0.017,0.052,0.052,5346.400,52.735,-3447.523,81.227,-10.603,-1.718,14651.168,92.188,6365.300,18.042,396.749,5.369,59.430
15.000,15596.952,-9720.648,0.000,5412.409,51.275,-3374.125,82.249,0.000,0.000,-0.003,0.016,5480.483,55.982,-3413.395,81.669,4.964,1.196,17026.108,94.897,6881.989,15.354,374.163,4.547,61.029,-0.015,-0.010,0.051,0.051,5403.941,50.141,-3369.925,82.650,-0.951,0.092,17021.261,94.617,6884.663,15.419,375.834,4.453,61.035,0.007,0.026,0.051,0.051,5398.263,51.477,-3365.602,82.041,-8.964,-1.408,17013.613,94.591,6884.801,15.453,377.170,4.504,61.035
16.000,15742.939,-9482.392,0.000,5463.056,50.019,-3291.489,83.019,0.000,0.000,-0.010,-0.032,5535.236,54.719,-3332.041,82.495,3.502,0.964,19614.121,97.271,7380.576,13.026,356.244,3.855,62.589,-0.023,-0.062,0.050,0.050,5453.435,48.871,-3286.958,83.382,-2.071,-0.013,19608.061,96.987,7383.887,13.093,357.964,3.771,62.594,-0.001,-0.028,0.050,0.050,5448.933,50.213,-3283.351,82.800,-9.646,-1.345,19598.305,96.964,7383.635,13.119,359.226,3.816,62.594
17.000,15885.288,-9241.944,0.000,5512.443,48.752,-3208.093,83.769,0.000,0.000,-0.003,-0.008,5588.992,53.463,-3249.590,83.334,3.244,0.863,22430.755,99.590,7852.470,10.933,339.820,3.298,64.102,-0.015,-0.030,0.050,0.050,5501.773,47.597,-3202.967,84.120,-2.022,-0.008,22423.226,99.305,7856.492,10.999,341.576,3.222,64.108,0.007,0.002,0.050,0.050,5498.306,48.935,-3199.973,83.567,-9.193,-1.197,22410.834,99.282,7855.666,11.019,342.768,3.263,64.106
18.000,16023.964,-8999.360,0.000,5560.556,47.473,-3123.956,84.501,0.000,0.000,0.010,0.011,5641.774,52.211,-3165.870,84.195,3.760,0.837,25481.133,101.839,8292.331,9.061,324.746,2.846,65.570,-0.002,-0.009,0.049,0.049,5548.992,46.318,-3117.800,84.874,-1.230,0.055,25472.017,101.555,8297.166,9.123,326.531,2.777,65.575,0.019,0.021,0.049,0.049,5546.448,47.648,-3115.334,84.352,-8.030,-1.012,25456.459,101.531,8295.620,9.137,327.660,2.814,65.572
19.000,16158.936,-8754.695,0.000,5607.385,46.183,-3039.098,85.212,0.000,0.000,-0.023,0.013,5692.731,50.919,-3082.499,84.939,4.240,0.811,28769.875,104.006,8695.332,7.399,310.888,2.475,66.992,-0.037,-0.010,0.049,0.049,5594.417,45.004,-3033.176,85.505,-0.497,0.105,28759.213,103.725,8701.102,7.455,312.698,2.413,66.998,-0.017,0.018,0.049,0.049,5592.785,46.325,-3031.216,85.013,-6.959,-0.857,28740.000,103.697,8698.734,7.466,313.771,2.446,66.994
