26.000,16997.511,-0.000,-6988.599,5898.364,36.875,-2426.559,89.634,0.000,0.000,5722.315,29.682,-2353.911,89.477,-0.069,-0.010,58742.434,115.912,9930.371,0.306,5.110,0.083,74.219,5901.822,37.728,-2407.639,92.623,168.744,11.914,20659.409,105.038,20665.123,105.013,20632.836,100.439
27.000,17101.799,-0.000,-6729.366,5934.556,35.509,-2336.648,90.184,0.000,0.000,5749.610,28.209,-2263.621,89.820,-0.030,-0.005,64061.627,117.141,9918.775,0.310,5.201,0.080,75.363,5938.812,36.249,-2314.720,93.211,180.658,11.915,23568.683,105.774,23575.101,105.726,23540.184,100.476
28.000,17202.134,-0.000,-6468.576,5969.379,34.134,-2246.198,90.713,0.000,0.000,5778.341,26.856,-2174.121,90.145,-0.045,-0.006,69641.437,118.228,9847.067,0.502,5.287,0.078,76.465,5974.317,34.760,-2221.226,93.775,192.573,11.915,26678.709,106.559,26685.682,106.487,26648.569,100.513
29.000,17298.493,-0.000,-6206.291,6002.822,32.752,-2155.229,91.221,0.000,0.000,5800.925,25.307,-2082.560,90.435,-0.057,-0.007,75481.602,119.171,9715.521,0.885,5.368,0.076,77.524,6008.330,33.263,-2127.179,94.314,204.488,11.915,29989.508,107.396,29996.794,107.294,29958.068,100.551
30.000,17390.852,-0.000,-5942.571,6034.880,31.362,-2063.762,91.709,0.000,0.000,5825.854,23.910,-1992.156,90.711,-0.091,-0.009,81581.269,119.968,9524.987,1.460,5.445,0.074,78.542,6040.840,31.758,-2032.605,94.830,216.403,11.915,33501.087,108.283,33508.369,108.148,33468.743,100.590
31.000,17479.192,-0.000,-5677.478,6065.543,29.965,-1971.819,92.175,0.000,0.000,5847.396,22.434,-1900.848,90.952,-0.117,-0.011,87938.933,120.616,9276.931,2.231,5.516,0.072,79.520,6071.841,30.244,-1937.528,95.321,228.319,11.916,37213.483,109.220,37220.342,109.048,37180.664,100.629
32.000,17563.491,-0.000,-5411.072,6094.806,28.560,-1879.420,92.619,0.000,0.000,5871.164,21.092,-1810.461,91.190,-0.224,-0.019,94552.433,121.112,8973.395,3.200,5.582,0.070,80.457,6101.325,28.722,-1841.972,95.787,240.234,11.916,41126.712,110.208,41132.606,109.996,41093.890,100.669
33.000,17643.729,-0.000,-5143.416,6122.662,27.150,-1786.587,93.043,0.000,0.000,5892.817,19.721,-1719.587,91.407,-0.300,-0.024,101418.972,121.456,8617.122,4.367,5.644,0.068,81.355,6129.284,27.194,-1745.961,96.229,252.150,11.916,45240.812,111.247,45245.067,110.990,45208.501,100.710
34.000,17719.889,-0.000,-4874.570,6149.104,25.733,-1693.342,93.444,0.000,0.000,5916.302,18.452,-1629.318,91.631,-0.364,-0.027,108535.288,121.646,8211.489,5.734,5.700,0.066,82.215,6155.710,25.658,-1649.521,96.646,264.066,11.916,49555.801,112.337,49557.626,112.031,49524.576,100.751
35.000,17791.953,-0.000,-4604.598,6174.126,24.310,-1599.706,93.825,0.000,0.000,5935.076,17.066,-1537.881,91.811,-0.398,-0.027,115897.519,121.682,7760.513,7.302,5.753,0.064,83.035,6180.598,24.116,-1552.677,97.039,275.982,11.916,54071.709,113.477,54070.140,113.119,54042.173,100.793
36.000,17859.904,-0.000,-4333.561,6197.722,22.881,-1505.700,94.183,0.000,0.000,6.743,6.950,6197.189,29.875,-1506.107,75.349,11.331,2.208,1000.000,100.000,1000.000,100.000,1000.000,100.000,38.960,0.000,0.000,1.000,1.000,6202.051,23.483,-1506.867,94.091,-0.477,-0.032,108.034,0.921,7.653,0.135,6.002,0.068,15.804,0.387,0.400,0.296,0.313,6290.568,27.309,-1494.634,97.004,-39.736,-1.350,157.062,2.065,12.585,1.849,14.415,1.821
37.000,17923.726,-0.000,-4061.522,6219.886,21.447,-1411.346,94.520,0.000,0.000,6.368,6.536,6219.449,28.283,-1411.086,77.625,-0.184,0.961,970.485,98.961,32.642,91.790,133.958,92.650,27.840,-0.072,-0.093,0.024,0.024,6221.771,21.931,-1411.777,94.435,-0.471,-0.030,74.275,0.875,5.050,0.132,6.383,0.074,14.638,-0.008,-0.011,0.001,0.001,6322.845,26.145,-1397.759,97.514,-39.882,-0.998,139.587,1.959,8.888,1.743,15.508,1.721
38.000,17983.404,-0.000,-3788.544,6240.615,20.009,-1316.667,94.835,0.000,0.000,5.985,6.123,6247.123,25.538,-1318.244,90.245,-1.603,-0.497,1245.533,93.123,32.219,26.821,146.796,32.161,29.144,-0.012,-0.080,0.003,0.003,6242.338,20.469,-1317.068,94.758,-0.238,-0.011,66.064,0.867,4.520,0.120,5.696,0.074,14.222,-0.001,-0.004,0.001,0.001,6351.419,24.951,-1301.546,97.652,-39.326,-0.489,147.466,1.904,8.691,1.507,18.361,1.490
39.000,18038.926,-0.000,-3514.691,6259.902,18.565,-1221.684,95.128,0.000,0.000,5.590,5.704,6272.984,24.074,-1222.071,93.886,-3.460,-1.061,1707.965,92.217,33.738,9.695,168.610,15.112,31.015,-0.006,-0.033,0.002,0.002,6262.074,19.022,-1222.061,95.073,-0.261,-0.011,62.190,0.857,4.202,0.112,5.165,0.076,13.976,-0.001,-0.002,0.001,0.001,6376.178,23.671,-1206.159,97.486,-37.766,0.035,161.884,1.871,9.167,1.200,20.798,1.185
40.000,18090.278,-0.000,-3240.025,6277.744,17.118,-1126.418,95.399,0.000,0.000,5.180,5.274,6298.672,23.044,-1125.211,95.437,-6.233,-1.603,2333.823,91.090,35.649,5.163,193.428,9.589,33.030,-0.007,-0.017,0.001,0.001,6280.000,17.541,-1126.708,95.365,-0.336,-0.017,61.136,0.843,3.986,0.107,4.802,0.078,13.860,-0.006,-0.005,0.001,0.001,6398.029,22.271,-1111.028,97.314,-35.984,0.379,177.872,1.850,9.401,0.911,21.769,0.895
41.000,18137.447,-0.000,-2964.610,6294.136,15.666,-1030.892,95.648,0.000,0.000,4.770,4.841,6321.560,21.702,-1028.664,96.163,-7.422,-1.447,3042.553,86.984,37.699,3.576,212.329,6.779,34.842,0.004,-0.007,0.001,0.001,6296.403,16.062,-1031.086,95.631,-0.224,-0.008,62.125,0.826,3.837,0.103,4.543,0.081,13.840,-0.002,-0.004,0.001,0.001,6417.455,20.814,-1016.144,97.166,-33.399,0.745,194.596,1.833,9.264,0.685,21.438,0.668
42.000,18180.424,-0.000,-2688.510,6309.074,14.211,-935.129,95.875,0.000,0.000,4.347,4.406,6340.319,19.887,-932.615,96.492,-7.856,-1.247,3664.656,78.029,38.390,2.819,214.762,4.815,36.086,0.004,0.001,0.001,0.001,6311.488,14.587,-935.336,95.866,-0.280,-0.013,64.760,0.808,3.733,0.102,4.350,0.084,13.894,-0.003,-0.002,0.001,0.001,6434.905,19.297,-921.432,97.045,-30.748,1.006,212.490,1.815,8.896,0.524,20.337,0.504
43.000,18219.198,-0.000,-2411.788,6322.556,12.752,-839.149,96.080,0.000,0.000,3.921,3.966,6350.685,17.193,-837.242,96.554,-6.248,-0.814,3999.708,64.395,36.437,2.283,195.051,3.290,36.496,0.009,0.005,0.001,0.001,6325.189,13.125,-839.440,96.073,-0.241,-0.009,68.847,0.791,3.662,0.101,4.200,0.087,14.006,0.000,0.001,0.001,0.001,6450.158,17.724,-826.782,96.958,-27.671,1.258,231.667,1.793,8.432,0.414,18.836,0.389
44.000,18253.761,-0.000,-2134.509,6334.577,11.291,-742.976,96.263,0.000,0.000,3.480,3.516,6365.068,15.466,-740.730,96.825,-6.421,-0.728,3972.899,48.967,31.997,1.807,158.893,2.176,36.065,0.002,0.000,0.001,0.001,6337.252,11.635,-743.182,96.271,-0.239,-0.009,74.321,0.777,3.614,0.102,4.077,0.090,14.165,-0.005,-0.004,0.001,0.001,6464.490,16.149,-731.505,96.995,-25.163,1.387,252.110,1.764,7.962,0.340,17.145,0.309
45.000,18284.103,-0.000,-1856.737,6345.136,9.826,-646.631,96.423,0.000,0.000,3.043,3.067,6368.352,12.729,-645.016,96.835,-4.247,-0.408,3675.822,35.023,26.355,1.390,118.099,1.456,35.015,0.010,0.004,0.001,0.001,6347.873,10.157,-646.893,96.431,-0.168,-0.003,81.203,0.766,3.582,0.104,3.972,0.092,14.365,0.001,-0.002,0.001,0.001,6476.081,14.499,-636.268,97.014,-21.999,1.564,272.356,1.723,7.489,0.289,15.322,0.253
46.000,18310.219,-0.000,-1578.535,6354.230,8.360,-550.136,96.562,0.000,0.000,2.592,2.612,6375.836,10.806,-548.546,96.959,-3.639,-0.311,3275.194,24.320,20.951,1.058,82.364,1.040,33.677,0.004,0.002,0.001,0.001,6356.924,8.667,-550.362,96.576,-0.073,0.005,89.583,0.759,3.563,0.106,3.879,0.094,14.600,-0.003,-0.004,0.001,0.001,6486.356,12.853,-540.714,97.064,-19.183,1.672,291.516,1.669,7.033,0.254,13.439,0.213
47.000,18332.103,-0.000,-1299.968,6361.856,6.892,-453.515,96.677,0.000,0.000,2.140,2.161,6377.517,8.576,-452.587,96.934,-2.488,-0.204,2877.649,16.772,16.409,0.809,54.809,0.816,32.273,0.004,0.007,0.001,0.001,6364.870,7.198,-453.729,96.701,-0.142,-0.002,99.595,0.756,3.553,0.109,3.794,0.095,14.866,-0.003,0.001,0.001,0.001,6493.912,11.141,-445.390,97.055,-16.191,1.772,308.186,1.600,6.591,0.228,11.549,0.185
48.000,18349.748,-0.000,-1021.101,6368.013,5.422,-356.789,96.771,0.000,0.000,1.687,1.700,6379.094,6.581,-356.179,96.954,-1.521,-0.115,2534.451,11.677,12.877,0.629,35.150,0.701,30.948,0.006,0.003,0.001,0.001,6371.330,5.727,-356.994,96.802,-0.177,-0.006,111.399,0.758,3.549,0.112,3.717,0.096,15.161,0.000,-0.002,0.001,0.001,6499.242,9.398,-349.805,97.058,-12.961,1.883,321.458,1.516,6.170,0.208,9.729,0.165
49.000,18363.152,-0.000,-741.997,6372.699,3.951,-259.980,96.842,0.000,0.000,1.226,1.241,6381.479,4.843,-259.573,96.984,-1.138,-0.086,2254.220,8.272,10.223,0.501,21.781,0.645,29.757,0.003,0.003,0.001,0.001,6376.310,4.254,-260.041,96.893,-0.062,0.007,125.133,0.762,3.549,0.116,3.654,0.097,15.483,-0.002,-0.001,0.001,0.001,6502.757,7.653,-254.178,97.040,-9.906,1.962,330.533,1.420,5.770,0.193,8.058,0.152
50.000,18372.310,-0.000,-462.723,6375.914,2.479,-163.112,96.891,0.000,0.000,0.765,0.780,6382.328,3.139,-162.933,96.990,-0.827,-0.068,2030.365,5.983,8.275,0.409,13.141,0.618,28.722,0.002,0.004,0.001,0.001,6379.888,2.784,-163.113,96.952,-0.115,0.001,140.882,0.767,3.552,0.121,3.619,0.098,15.827,-0.002,0.001,0.001,0.001,6504.082,5.889,-158.542,96.997,-6.846,2.031,335.136,1.314,5.395,0.180,6.611,0.143
