Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Track Error,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF Track Error,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA,ET_Est_x,ET_Est_vx,ET_Est_y,ET_Est_vy,ET_Est_z,ET_Est_vz,ET_Cov_xx,ET_Cov_vxvx,ET_Cov_yy,ET_Cov_vyvy,ET_Cov_zz,ET_Cov_vzvz,ET_Track Error
22.000,16541.319,-0.000,-8008.786,5740.061,42.252,-2780.393,87.228,0.000,0.000,5655.132,38.837,-2741.180,87.259,-4.345,-0.568,40083.534,109.584,9644.630,3.647,279.315,1.643,71.007,5743.714,41.307,-2794.998,84.971,-36.386,-2.002,11025.536,102.291,11024.860,102.273,11003.054,100.085,70.981
23.000,16661.171,-0.000,-7756.370,5781.649,40.922,-2692.847,87.860,0.000,0.000,5693.412,37.488,-2653.224,87.823,-5.399,-0.597,44363.101,111.333,9858.384,2.769,269.195,1.466,72.258,5784.391,40.045,-2709.724,85.573,-38.388,-2.002,13131.177,102.762,13130.243,102.741,13103.886,100.093,74.151
24.000,16777.171,-0.000,-7502.161,5821.901,39.582,-2604.679,88.472,0.000,0.000,5730.171,36.130,-2565.344,88.327,-5.361,-0.559,48898.157,112.959,10017.113,2.086,259.798,1.316,73.467,5823.801,38.774,-2623.859,86.155,-40.390,-2.002,15437.466,103.277,15436.198,103.253,15404.878,100.102,77.212
25.000,16889.293,-0.000,-7246.218,5860.809,38.233,-2515.909,89.063,0.000,0.000,5765.299,34.758,-2477.216,88.791,-5.870,-0.556,53691.112,114.456,10118.454,1.599,251.058,1.188,74.635,5861.937,37.495,-2537.420,86.719,-42.392,-2.002,17944.420,103.836,17942.739,103.808,17906.043,100.111,80.172
26.000,16997.511,-0.000,-6988.599,5898.364,36.875,-2426.559,89.634,0.000,0.000,5799.273,33.374,-2387.404,89.304,-5.368,-0.496,58743.216,115.820,10160.690,1.308,242.915,1.078,75.763,5898.788,36.207,-2450.427,87.264,-44.394,-2.002,20652.055,104.439,20649.874,104.408,20607.395,100.119,83.038
27.000,17101.799,-0.000,-6729.366,5934.556,35.509,-2336.648,90.184,0.000,0.000,5831.771,31.985,-2297.374,89.778,-5.129,-0.457,64055.349,117.049,10143.761,1.216,235.319,0.983,76.853,5934.348,34.912,-2362.899,87.789,-46.395,-2.002,23560.397,105.086,23557.614,105.051,23508.944,100.128,85.819
28.000,17202.134,-0.000,-6468.576,5969.379,34.134,-2246.198,90.713,0.000,0.000,5863.313,30.609,-2207.425,90.212,-5.779,-0.466,69627.759,118.138,10067.107,1.322,228.221,0.901,77.904,5968.608,33.609,-2274.854,88.296,-48.397,-2.002,26669.465,105.776,26665.970,105.737,26610.716,100.137,88.520
29.000,17298.493,-0.000,-6206.291,6002.822,32.752,-2155.229,91.221,0.000,0.000,5893.207,29.208,-2115.892,90.675,-6.189,-0.463,75459.769,119.083,9930.708,1.629,221.578,0.830,78.916,6001.563,32.298,-2186.313,88.783,-50.399,-2.002,29979.289,106.511,29974.949,106.468,29912.714,100.145,91.147
30.000,17390.852,-0.000,-5942.571,6034.880,31.362,-2063.762,91.709,0.000,0.000,5921.566,27.797,-2024.292,91.094,-5.360,-0.399,81550.300,119.883,9736.051,2.137,215.354,0.768,79.892,6033.203,30.981,-2097.295,89.251,-52.401,-2.002,33489.869,107.290,33484.552,107.243,33414.959,100.154,93.705
31.000,17479.192,-0.000,-5677.478,6065.543,29.965,-1971.819,92.175,0.000,0.000,5948.869,26.400,-1933.223,91.455,-5.986,-0.410,87898.806,120.536,9484.411,2.847,209.517,0.713,80.830,6063.522,29.657,-2007.819,89.699,-54.402,-2.002,37201.248,108.112,37194.812,108.061,37117.474,100.163,96.199
32.000,17563.491,-0.000,-5411.072,6094.806,28.560,-1879.420,92.619,0.000,0.000,5973.528,24.955,-1841.071,91.804,-4.845,-0.337,94502.242,121.038,9177.268,3.761,204.035,0.666,81.731,6092.514,28.326,-1917.904,90.127,-56.404,-2.002,41113.441,108.979,41105.703,108.923,41020.277,100.171,98.634
33.000,17643.729,-0.000,-5143.416,6122.662,27.150,-1786.587,93.043,0.000,0.000,5997.465,23.535,-1749.396,92.108,-4.367,-0.300,101359.246,121.388,8817.704,4.880,198.884,0.624,82.595,6120.172,26.989,-1827.571,90.536,-58.406,-2.002,45226.469,109.889,45217.260,109.829,45123.355,100.180,101.013
34.000,17719.889,-0.000,-4874.570,6149.104,25.733,-1693.342,93.444,0.000,0.000,6019.971,22.114,-1657.599,92.383,-3.789,-0.261,108466.015,121.585,8408.648,6.203,194.039,0.587,83.424,6146.490,25.646,-1736.840,90.924,-60.407,-2.002,49540.353,110.844,49529.481,110.779,49426.751,100.189,103.340
35.000,17791.953,-0.000,-4604.598,6174.126,24.310,-1599.706,93.825,0.000,0.000,6040.554,20.673,-1565.246,92.638,-2.967,-0.214,115818.586,121.626,7954.003,7.731,189.478,0.554,84.216,6171.462,24.298,-1645.729,91.293,-62.409,-2.002,54055.116,111.842,54042.375,111.773,53930.471,100.198,105.618
36.000,17859.904,-0.000,-4333.561,6197.722,22.881,-1505.700,94.183,0.000,0.000,6.709,6.953,6186.506,21.732,-1534.335,94.975,2.777,-1.647,1000.000,100.000,1000.000,100.000,1000.000,100.000,38.960,0.000,0.000,1.000,1.000,6184.811,23.144,-1503.247,93.924,-3.255,-0.227,8108.307,8.594,542.567,1.377,196.526,0.545,45.141,0.195,0.229,0.347,0.367,6140.911,21.455,-1489.920,93.889,0.187,0.063,55442.876,112.319,3539.624,3.073,279.848,1.402,70.619
37.000,17923.726,-0.000,-4061.522,6219.886,21.447,-1411.346,94.520,0.000,0.000,6.371,6.510,6206.533,20.166,-1427.247,96.358,2.555,-1.516,1051.570,99.611,698.984,96.614,736.429,96.900,37.095,0.014,-0.150,0.063,0.063,6210.620,21.812,-1409.411,94.321,-2.970,-0.206,4934.178,5.164,317.356,1.221,204.115,0.539,40.466,0.035,-0.013,0.060,0.061,6205.567,21.918,-1407.640,94.362,0.096,0.054,8094.184,16.275,523.049,1.836,251.229,1.203,45.376
38.000,17983.404,-0.000,-3788.544,6240.615,20.009,-1316.667,94.835,0.000,0.000,5.964,6.117,6225.402,18.546,-1326.161,97.426,0.850,-1.549,1313.464,98.665,623.908,87.558,691.035,88.466,37.418,-0.005,-0.065,0.060,0.060,6232.826,20.410,-1315.163,94.657,-3.151,-0.205,3971.557,4.033,242.403,1.204,212.095,0.533,38.606,0.006,0.005,0.051,0.051,6231.408,20.660,-1313.106,94.779,-0.448,0.020,5135.379,10.057,320.679,1.648,231.310,1.058,40.944
